pos	5pC>T
1	0.00516882697127261
2	0.0136576736457483
3	0.00835355614452238
4	0.0116585476467874
5	0.0105193870204669
6	0.0133846869443877
7	0.0159312662619254
8	0.0121895333868986
9	0.0137008618619943
10	0.0160250979632782
11	0.0121450728896599
12	0.0130049385240542
13	0.0138655015441829
14	0.0156817982912978
15	0.0151568096444483
16	0.0157543618246612
17	0.0138607523343343
18	0.0148263910540209
19	0.0133283677404761
20	0.0126812812066468
21	0.0134065428326707
22	0.01601248037186
23	0.0149770484538237
24	0.0169468511236102
25	0.0153750548056411
