"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0342525416902263,0.00670899524029172,2.10743676396739e-05,0.154173410817817,0.585748957689194,-14052.9482858326
"Std.",0.000152071951876449,0.000173953266227071,2.09493908499478e-05,0.0110935670482496,0.00317483335707512,1.75927193576054
"Acceptance ratio",0.16204,0.14096,0.11818,0.16444,0.26264,0.6081
"0%",0.0336970999565885,0.00607900503105469,3.73033621493249e-09,0.111692112401933,0.57464000143083,-14064.5037547465
"2.5%",0.0339441069995002,0.00637661041244198,4.73340660635477e-07,0.133216700776901,0.579754230139331,-14057.2635544865
"5%",0.033992740676051,0.00642707657629255,9.71428760424938e-07,0.13709451720702,0.580700450197012,-14056.3279367678
"7.5%",0.0340332166889069,0.00645913768944042,1.47029880720042e-06,0.138979649262722,0.581221927012031,-14055.74539495
"10%",0.0340588007552398,0.00648347699028391,1.95487860108418e-06,0.140290052277801,0.581711828315942,-14055.326328209
"12.5%",0.0340773093347566,0.00651193502579836,2.56508934769132e-06,0.141594627001839,0.58210631329868,-14055.006708768
"15%",0.0340949179465414,0.0065303868678586,3.28315318751672e-06,0.14280194745979,0.582450920749165,-14054.7242816464
"17.5%",0.0341120252973428,0.00654552280610975,3.90513804947945e-06,0.143817373711349,0.582732704081602,-14054.4786269157
"20%",0.0341270117864601,0.00656198006056402,4.61190106168012e-06,0.144845063446796,0.583029020976673,-14054.2620614641
"22.5%",0.0341393800928588,0.00657595898919266,5.45168471917514e-06,0.145666934157126,0.583294323589084,-14054.0648053513
"25%",0.0341494061883191,0.00658772474354426,6.30238996834358e-06,0.146576056204531,0.583562487307379,-14053.8769081001
"27.5%",0.034161176903747,0.00660297333019708,7.14590067381773e-06,0.147256986061577,0.58378121205013,-14053.7213816847
"30%",0.0341715170381937,0.00661692698227471,7.97857346035627e-06,0.148019029522909,0.584024560026642,-14053.5730565988
"32.5%",0.0341836081499535,0.00662942029965979,8.63439071708505e-06,0.148719005823162,0.584269204726399,-14053.4292501088
"35%",0.0341955568684812,0.00664041592780137,9.4244269564683e-06,0.149419104270823,0.584490211745003,-14053.2974303051
"37.5%",0.0342043180262866,0.00665086691863452,1.0216645773841e-05,0.150107791237689,0.584686350114112,-14053.1692617926
"40%",0.0342141721308918,0.00666266623856841,1.10583483333203e-05,0.150947416568163,0.584845882651214,-14053.0459822481
"42.5%",0.034223171856428,0.00667379712212474,1.2003137498829e-05,0.151703738448612,0.585065386382241,-14052.925406036
"45%",0.0342325342407765,0.00668496135727357,1.29112491608726e-05,0.152392774018431,0.58529624585993,-14052.811725549
"47.5%",0.0342420966287493,0.00669619458730517,1.38447123965752e-05,0.153143693243856,0.585471974444462,-14052.7120730659
"50%",0.0342524092012236,0.00670760016519044,1.48310144014765e-05,0.153799924820596,0.585711322698957,-14052.6112893033
"52.5%",0.0342624670136786,0.00671875799129056,1.58032807119124e-05,0.154548570852793,0.585924574914693,-14052.511745324
"55%",0.0342749057590584,0.00673027732475861,1.6874718363731e-05,0.155336658784042,0.586118454833737,-14052.4154820284
"57.5%",0.034285095055742,0.00673956776797729,1.81945144554936e-05,0.156132384440764,0.586302327670236,-14052.3207798787
"60%",0.0342948952715374,0.0067516474407926,1.96457756390596e-05,0.156735208818797,0.586487555652521,-14052.2180492648
"62.5%",0.0343041293096244,0.00676320662107371,2.12884210449024e-05,0.157332293905215,0.586715182603096,-14052.1203425184
"65%",0.0343151846035361,0.00677676414024524,2.2419980029114e-05,0.157962018534062,0.586946288663336,-14052.0253376222
"67.5%",0.0343257622194431,0.00678808794185086,2.39192034867703e-05,0.158758001522672,0.587169327509374,-14051.9272786554
"70%",0.0343372335588845,0.00680037454926104,2.55629537761233e-05,0.159512749056036,0.587408063689888,-14051.8332155489
"72.5%",0.0343483630198851,0.00681501807089262,2.72584614850721e-05,0.160545513529289,0.587649669148606,-14051.744754717
"75%",0.0343586157325627,0.00682711210622687,2.91340182580591e-05,0.16142384434811,0.587875520550074,-14051.642563321
"77.5%",0.034370423694672,0.00684247872174365,3.12588697215029e-05,0.162532305630242,0.588125535718967,-14051.5444324081
"80%",0.0343829806161947,0.0068572669562349,3.3822411059088e-05,0.163754283086193,0.588404430032339,-14051.4520503489
"82.5%",0.034395758224647,0.0068735255293984,3.63103691233539e-05,0.16477042971825,0.588687062942976,-14051.3589485163
"85%",0.0344082488234613,0.00689045095312587,3.93219553162477e-05,0.165877557134012,0.588989206649487,-14051.2535411006
"87.5%",0.0344240876795275,0.006905812998029,4.29050775422448e-05,0.167137579416591,0.58935024318327,-14051.1449864173
"90%",0.0344448194999171,0.00693011399839787,4.82335832896845e-05,0.168510253100087,0.589899031472146,-14051.020452225
"92.5%",0.0344683571539785,0.00695766881911694,5.36384977158862e-05,0.17033048362905,0.590414588830969,-14050.8920568723
"95%",0.0344943998214777,0.00699622407708321,6.25030831404848e-05,0.172976103132932,0.591116165311184,-14050.7475269214
"97.5%",0.0345436785751092,0.00705800550022599,7.6811326972336e-05,0.176840536680176,0.592143906208019,-14050.5383149786
"100%",0.0347872543223037,0.00747225726194639,0.000238177510586909,0.201967671797357,0.598007091276969,-14049.9702483052
