pos	5pC>T
1	0.00451125316287122
2	0.0144011520921674
3	0.00710955959045531
4	0.0137680591477911
5	0.010328824494878
6	0.0128011011699931
7	0.0161403319680966
8	0.0107870089930572
9	0.0130649632397252
10	0.0158669519152404
11	0.00966687200871914
12	0.0116994219653179
13	0.0115622611739763
14	0.0167046495782722
15	0.0150120096076861
16	0.0149147352304525
17	0.0141736796852609
18	0.0153482567248201
19	0.0120737559989896
20	0.0104914022253064
21	0.0121530459858901
22	0.0159045725646123
23	0.0149136577708006
24	0.0174704130102246
25	0.0174667410921946
