pos	3pG>A
1	0.0111928066313867
2	0.0162003321834675
3	0.0101571295707083
4	0.0103081626579367
5	0.00918361752289051
6	0.0107331782985357
7	0.0121539146606596
8	0.00957483983692487
9	0.0119258173732882
10	0.0128441256300892
11	0.0136253754303714
12	0.0152103057581872
13	0.0137468969383125
14	0.0123992715116134
15	0.0124977682556686
16	0.0157742666007236
17	0.0131902873875975
18	0.0189912191137431
19	0.0133303819572542
20	0.0151646447140381
21	0.0180631568128678
22	0.0158972709238111
23	0.0147475048413526
24	0.0130816315475868
25	0.0144705363157039
