pos	5pC>T
1	0.0267674893301169
2	0.0367106728169238
3	0.0196002436188472
4	0.0223880597014925
5	0.0209553641346907
6	0.0255306849930955
7	0.0276626475759859
8	0.0261051885538789
9	0.0271950271950272
10	0.0251053806099678
11	0.0209493579570048
12	0.0235718407386036
13	0.0252348993288591
14	0.0260081126222859
15	0.0257296009529482
16	0.0240004898059144
17	0.0270091434071222
18	0.0266613851732228
19	0.0250696378830084
20	0.0245184410930267
21	0.023797885990102
22	0.0234661971403418
23	0.0265672550213025
24	0.0260853534888008
25	0.0258646707309712
