pos	3pG>A
1	0.0266673214811905
2	0.0323555331738638
3	0.018797523814908
4	0.0231712448157721
5	0.0193286175229586
6	0.0254783193923661
7	0.0254589810152316
8	0.0237704673566167
9	0.0269166065849555
10	0.0247696208794607
11	0.0226914315752585
12	0.0248829039812646
13	0.0242905314672794
14	0.0253524499386393
15	0.0243022423664122
16	0.0235042735042735
17	0.0268434184026212
18	0.0254060680355501
19	0.0243078593401291
20	0.0242944340363812
21	0.0228455931891958
22	0.0243731529720013
23	0.0253587934809049
24	0.0247703612982241
25	0.0253395870134617
