pos	5pC>T
1	0.00687305881174231
2	0.0115617003603821
3	0.00959452962230888
4	0.0117253585278884
5	0.0122340133062077
6	0.0152116961041156
7	0.0179029842763932
8	0.0136859397966872
9	0.0153864940774209
10	0.0174163948062751
11	0.0143379116572407
12	0.0151659338673734
13	0.0148579697850522
14	0.0168178335763537
15	0.0167986195696305
16	0.0175359364112622
17	0.0164707094381415
18	0.0154432096833099
19	0.0156750889769543
20	0.0149093986459578
21	0.0168614677141215
22	0.0182198289515363
23	0.0173467474848466
24	0.0189900509773909
25	0.0190153619768873
