pos	3pG>A
1	0.0113059654319204
2	0.0116093482804484
3	0.00903758270240775
4	0.0108701959343146
5	0.0093515835747827
6	0.0140028400126223
7	0.0147808650816385
8	0.0116734351951339
9	0.0131809538014094
10	0.0144708342669355
11	0.013687197462861
12	0.0174140425058418
13	0.0152587936844497
14	0.014577530176416
15	0.0161256938564305
16	0.0164871317654579
17	0.0155910832594047
18	0.0158553389078692
19	0.0155258111957109
20	0.0153136804681135
21	0.0173706549989716
22	0.0165383302355574
23	0.0165804261948478
24	0.016217253622493
25	0.0162000800902836
