"","Position","C.T","G.A"
"1",1,0.0365629852947671,0.0369804807262719
"2",2,0.0399813294782899,0.0413748474185937
"3",3,0.0426712376954871,0.045237595453254
"4",4,0.0462255720239316,0.0472161766587781
"5",5,0.0497873035539854,0.048317541670792
"6",6,0.0520882164181884,0.0499352590102884
"7",7,0.053119062827197,0.0521998357164723
"8",8,0.0532617173223177,0.0548266158382448
"9",9,0.0540408469567637,0.0563974313225032
"10",10,0.055405820625347,0.0570339443229043
"11",11,0.0568963872731251,0.0572427841119433
"12",12,0.0584484760724129,0.0571326083312386
"13",-12,0.0566823492378262,0.058870236830022
"14",-11,0.0572853699817557,0.0568596893928083
"15",-10,0.0577539579068902,0.0547180749786141
"16",-9,0.057294527325939,0.0531872960526627
"17",-8,0.0556888005970362,0.0524321703485132
"18",-7,0.0535075238637751,0.0518162254143693
"19",-6,0.051576658024772,0.0504407905088899
"20",-5,0.0499194058158103,0.0481870086449895
"21",-4,0.0475395264250853,0.0459213636938887
"22",-3,0.0435411116680101,0.044384028252906
"23",-2,0.0385463665858828,0.0427796584322521
"24",-1,0.033522593144041,0.0399532690701966
