pos	5pC>T
1	0.0074268131433585
2	0.0118719994684179
3	0.0093646369777721
4	0.0120029753854477
5	0.0117895179617805
6	0.0148165019389718
7	0.0177307366638442
8	0.013493611018918
9	0.0147926228997487
10	0.0160418425640632
11	0.0136847180476195
12	0.0148827058347379
13	0.0147883652220625
14	0.0176321492855306
15	0.0154143409188493
16	0.0176613182500289
17	0.0155118756008408
18	0.0158724918987021
19	0.0151145289872415
20	0.0142949526978398
21	0.0151075050709939
22	0.0173981367156808
23	0.0173449740194656
24	0.0178412673870909
25	0.0185018832836903
