pos	5pC>T
1	0.00580949503869124
2	0.0120912295120833
3	0.00901106711341253
4	0.0109053941653061
5	0.011284549612249
6	0.0138055939993507
7	0.0176751160527701
8	0.0128443091543544
9	0.0145309090909091
10	0.0163060619441115
11	0.013246948574073
12	0.0143952836128441
13	0.0153473344103393
14	0.0166651826788947
15	0.0155313392229846
16	0.0170857063481039
17	0.0150922132707918
18	0.0159608919594115
19	0.0148599675506831
20	0.0148639915398625
21	0.0141492963305956
22	0.0168102732801159
23	0.0163532780352452
24	0.0171357691954305
25	0.0177650943537181
