"","Position","C.T","G.A"
"1",1,0.0411241712120179,0.0482941574388251
"2",2,0.0469592217323846,0.0517951934464313
"3",3,0.0511931219800424,0.0553333290325328
"4",4,0.0555275538905575,0.0575171206743377
"5",5,0.0595157622292875,0.0589954990573639
"6",6,0.0621456803133262,0.0609447361533698
"7",7,0.0637265474648611,0.0632090907321996
"8",8,0.0644576676270877,0.0657088239805113
"9",9,0.0662571398096873,0.0666560692165267
"10",10,0.0687381286672794,0.0665083046748911
"11",11,0.0707876577071403,0.0664274459904695
"12",12,0.0726325043687839,0.0662471530662724
"13",-12,0.0684820552561772,0.0703545100442547
"14",-11,0.0687253865044022,0.0684685285288259
"15",-10,0.0684315158715802,0.0668115134106346
"16",-9,0.0677596983111216,0.0651728717360289
"17",-8,0.0671235283691287,0.0630755878366846
"18",-7,0.0657590441947019,0.0611965197051032
"19",-6,0.0634638403248456,0.0596395895119898
"20",-5,0.0603593998390114,0.0581622715649508
"21",-4,0.0564912625021323,0.05657018497665
"22",-3,0.0513737371841903,0.0551569630690379
"23",-2,0.0455602945387443,0.0531547231166738
"24",-1,0.0401662224287773,0.0492214607966583
