pos	5pC>T
1	0.0288049697564165
2	0.0366784371796332
3	0.0215965743364846
4	0.0227364910541259
5	0.0217209890083689
6	0.0261315271612283
7	0.027331370389517
8	0.024317546456175
9	0.023971322381298
10	0.0247230799127675
11	0.0235693879317808
12	0.0229363798892426
13	0.023810059637673
14	0.0236375992864121
15	0.0243313315753318
16	0.0246681922196796
17	0.0227116626219149
18	0.0239602903996474
19	0.0223880597014925
20	0.0242315789473684
21	0.0243327381769903
22	0.0247734272862239
23	0.0258402444347447
24	0.0306400839454355
25	0.0307215804453374
