"","Position","C.T","G.A"
"1",1,0.522965596843988,0.283419423461524
"2",2,0.520231232404985,0.305360285083158
"3",3,0.511156951755461,0.336781474360895
"4",4,0.501334639304955,0.365262135727412
"5",5,0.494388963692145,0.385981803616112
"6",6,0.489361254679085,0.401957693341219
"7",7,0.484546190852938,0.416212079469272
"8",8,0.479708662652358,0.429272780033734
"9",9,0.480252641567702,0.435131719067309
"10",10,0.485219510385721,0.435357875851827
"11",11,0.492292613588421,0.432561802468184
"12",12,0.49851253067789,0.430265410611009
"13",-12,0.449715311395607,0.481713473320183
"14",-11,0.44567749258161,0.480649596134716
"15",-10,0.443204916550336,0.477921147471899
"16",-9,0.439611636234585,0.475823819453042
"17",-8,0.434296556930548,0.474821950099398
"18",-7,0.426669550214762,0.475305920758193
"19",-6,0.420288367866187,0.474244472946066
"20",-5,0.410052346939091,0.475680347048109
"21",-4,0.390606203207239,0.483076990374084
"22",-3,0.361569350792291,0.494976514911747
"23",-2,0.331771827498532,0.504672944253563
"24",-1,0.314736648148649,0.50575732371599
