"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0517823354382185,0.026906465073724,0.00891767310448209,0.0471728500079638,0.567872152987344,-6798.37925594417
"Std.",0.000269008566882055,0.00418338430639067,0.00420033928170006,0.030252824391789,0.00366870809812733,1.56917523530448
"Acceptance ratio",0.1565,0.1962,0.14724,0.22462,0.16568,0.62488
"0%",0.0506416016536601,0.0198462158441873,3.7577035540096e-06,0.00575293630235689,0.554738269928249,-6809.30415179779
"2.5%",0.0512673138257791,0.0212238817549755,0.000637805547672791,0.0126202309209717,0.560578543695064,-6802.3487637505
"5%",0.0513412339464634,0.0216251981237145,0.00151329282596606,0.0144965089703293,0.561770813480908,-6801.42887858232
"7.5%",0.0513985642132809,0.0218893507358378,0.00216701646519554,0.0159151530994089,0.562609221503552,-6800.86678983957
"10%",0.0514428619921941,0.0221507104334199,0.00280881679610078,0.0171604178036921,0.563182065417495,-6800.455528938
"12.5%",0.0514780612748221,0.0223674985142972,0.00317829895084667,0.0182670440918295,0.563638631844867,-6800.14283442119
"15%",0.0515037103972266,0.0225712166962763,0.00367034104257595,0.0192072830553045,0.56404567097394,-6799.89843526125
"17.5%",0.051531544516934,0.0227790845989667,0.00404308724999632,0.0204276696119715,0.564410070522904,-6799.68417642375
"20%",0.0515544606286363,0.0229801856611126,0.00447978513379648,0.0214592779212705,0.564737673311975,-6799.48548767148
"22.5%",0.0515788041912075,0.0231584683429245,0.00489445996957702,0.0226617168843034,0.565062618175794,-6799.32010852252
"25%",0.0516000501640085,0.0233506173407124,0.00539203291871279,0.0235740447819687,0.565398125062791,-6799.16968232572
"27.5%",0.0516199027181155,0.0235803043610635,0.00584410730534131,0.024925795637188,0.565710238655987,-6799.02612190143
"30%",0.0516394578485851,0.023761630531795,0.00631654983534248,0.0263863139273362,0.566020046393226,-6798.89446232149
"32.5%",0.0516591346036986,0.0239738630461868,0.0068194568537022,0.0276662045449724,0.566291204198418,-6798.77191853793
"35%",0.051679634943348,0.0241756895345237,0.00740934627710112,0.0288909788499762,0.566501909119461,-6798.66068922925
"37.5%",0.0516945249027476,0.0244276753074174,0.00779876026858788,0.0304032042929401,0.566764600049854,-6798.54375029523
"40%",0.0517128454455891,0.0246917194457481,0.00827014124735423,0.0323070127778292,0.56702928239167,-6798.4379561328
"42.5%",0.0517309317860989,0.0249374621473166,0.00867846218796856,0.03415924480741,0.567288065630179,-6798.33072996288
"45%",0.0517468079447068,0.0252397019434122,0.00908714004520796,0.035924042273093,0.567474330597073,-6798.23840525957
"47.5%",0.0517634679873332,0.0255178485944707,0.00946514257348937,0.0377833731204986,0.567702673732656,-6798.15274325703
"50%",0.0517818389570873,0.0258118150066388,0.00975322389177713,0.0398635047242371,0.567932021586098,-6798.06208561008
"52.5%",0.0517994623743786,0.0261623694205739,0.0100447851061618,0.0415973294322603,0.568169597833983,-6797.97109671163
"55%",0.0518138293224071,0.0265309899280226,0.0103446174168322,0.0435483418062076,0.568372587695991,-6797.88303149307
"57.5%",0.051829601773746,0.0269621838074204,0.0106805857679734,0.0453013646517675,0.568607535100439,-6797.79518190739
"60%",0.051847198274315,0.0273670279058402,0.0109703013214136,0.0473849823371421,0.568797926753096,-6797.71826666015
"62.5%",0.0518656289210783,0.0278037170017356,0.0111793317141625,0.0495480512780054,0.569037045010105,-6797.63466736502
"65%",0.0518836612804802,0.0283598041091891,0.0113956282011521,0.0518846150267676,0.569271863577478,-6797.55168448029
"67.5%",0.0519021840064841,0.0289552850028936,0.0116778780805401,0.0543620466224397,0.569508703438592,-6797.46912926716
"70%",0.0519200572361086,0.029455723603039,0.0119160486263207,0.0566449178675767,0.569778264299812,-6797.38214471096
"72.5%",0.0519369637518467,0.029913653109403,0.0121614572292181,0.0596859231137636,0.570038162316903,-6797.29961883073
"75%",0.0519597993700669,0.0304753080068607,0.0123707327539998,0.0628489523700266,0.570288173586903,-6797.22191138806
"77.5%",0.0519850323280249,0.0309111209381768,0.012577423001075,0.0659916592909118,0.570617464095009,-6797.13964895865
"80%",0.052007726117244,0.0313292985576342,0.0128151027980668,0.0692667637380082,0.570918510227437,-6797.0607428333
"82.5%",0.0520342839355935,0.0318158386282542,0.0130658926731991,0.0734941365872999,0.571191066555986,-6796.9806347028
"85%",0.0520633173544702,0.0322526664678198,0.0133234953338058,0.0779907852500495,0.571611630475219,-6796.90374481209
"87.5%",0.0520943398938868,0.0326855304661175,0.0135611368680383,0.0828968323478276,0.572053319865987,-6796.81132224261
"90%",0.0521290281676206,0.0331162661756126,0.0138606006549197,0.0890298536721433,0.572533188876992,-6796.71059331835
"92.5%",0.0521734228235531,0.0336414304769371,0.0142133143202664,0.0958795417500005,0.573051681340226,-6796.60833542841
"95%",0.0522287278460626,0.0343614692089213,0.0146303465991781,0.105503394259382,0.573911576117856,-6796.48423967267
"97.5%",0.0523110396362432,0.0352984991789077,0.0153062336209515,0.120683227930947,0.575132962256494,-6796.33572117933
"100%",0.0527814441388496,0.0383397838088172,0.0183831306259894,0.29104069209251,0.582623791506272,-6795.95281913647
