pos	3pG>A
1	0.00869347584450382
2	0.00933074669536055
3	0.00652875260100158
4	0.00834231341587679
5	0.00861234987376419
6	0.0118559591794823
7	0.011677258705913
8	0.0122296955232516
9	0.011802372116714
10	0.0107204085086345
11	0.0118838759051889
12	0.0118254713573647
13	0.0113861206740352
14	0.0117784518919547
15	0.011196160490347
16	0.0119650253106305
17	0.0128202356502
18	0.0128998260292069
19	0.0121128988946708
20	0.0122024217335805
21	0.012778319814769
22	0.0126387965000256
23	0.0119812847085574
24	0.0128050376661528
25	0.0134052747316761
