pos	5pC>T
1	0.00406394197457456
2	0.0111057006415678
3	0.00700385006962892
4	0.00827577171389267
5	0.00872712317499486
6	0.0128817371744961
7	0.0136188141685788
8	0.0122690582959641
9	0.0131118636478128
10	0.0142922460820484
11	0.0109532656063316
12	0.0119037151765605
13	0.0120846762685081
14	0.0121777058637307
15	0.011785574064726
16	0.0123618413992918
17	0.0128676732680326
18	0.0126280761381978
19	0.0121005429547871
20	0.0121950344689062
21	0.0126648247699414
22	0.0124626657212231
23	0.0135477554781307
24	0.0122165064720563
25	0.0133956880152188
