"","Position","C.T","G.A"
"1",1,0.277089848599744,0.137979679975804
"2",2,0.286647178141522,0.159315515711705
"3",3,0.287513598843533,0.186355892558894
"4",4,0.28604451391091,0.211093953558872
"5",5,0.286789406578248,0.229060435846732
"6",6,0.290993690099169,0.240048613396623
"7",7,0.296394263368013,0.247378194652317
"8",8,0.302016179705425,0.252562667543
"9",9,0.306889431209691,0.25700040870663
"10",10,0.307156948806048,0.265262649718809
"11",11,0.305976047307559,0.273887507086931
"12",12,0.308984952980294,0.276977020887939
"13",-12,0.292496437427645,0.293935041533807
"14",-11,0.282455179710052,0.297611926687929
"15",-10,0.27161727064916,0.300889159209502
"16",-9,0.263177804366976,0.30079319101662
"17",-8,0.256725515624023,0.29769449576791
"18",-7,0.250261269978138,0.293193631929035
"19",-6,0.243673600634496,0.287129959351829
"20",-5,0.234203128038716,0.281579243010436
"21",-4,0.218708434416674,0.278743545934773
"22",-3,0.196575537020241,0.278241441530255
"23",-2,0.171771110772162,0.275892349975315
"24",-1,0.150369528954138,0.266467820471253
