"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0786488498739865,0.0170716810956214,0.000869080090347536,0.127007228418868,0.399428981143315,-2971.95739372967
"Std.",0.000559402970420738,0.00114190582191418,0.000773467552509311,0.035713524283525,0.00374385526995635,1.67830049610358
"Acceptance ratio",0.17374,0.26382,0.14502,0.28008,0.18746,0.69352
"0%",0.0767281827973152,0.0131162851516536,3.27267838982816e-07,0.0330386288206491,0.386921132795149,-2983.90600807503
"2.5%",0.0775612447225885,0.0150130748798599,3.10662267170831e-05,0.0678893551077756,0.392250201442923,-2976.08328769275
"5%",0.0777232914262415,0.0153017138017349,5.15213046143755e-05,0.0753118293221779,0.39346121992439,-2975.15607627358
"7.5%",0.0778502486576857,0.0155031676778197,7.72196882554784e-05,0.0805512702446633,0.394147588258618,-2974.60385173067
"10%",0.0779393761588533,0.0156665505958266,0.000104982225917876,0.0851958389992352,0.394688041758324,-2974.20695639697
"12.5%",0.0780098459723451,0.0157820749494262,0.000133052610241158,0.0886657767536835,0.395150674575416,-2973.88307117308
"15%",0.0780669083790827,0.0159057130754654,0.00016585393085282,0.0917229629015954,0.39559882895387,-2973.61759015807
"17.5%",0.078118908123138,0.0160042933608748,0.000196856788307275,0.0945216122784106,0.396009194380421,-2973.38263003908
"20%",0.0781760806037657,0.0160995229284117,0.000225837895587991,0.0970406179372945,0.396309374536665,-2973.18699174079
"22.5%",0.078219177113906,0.0161832430461902,0.000253792576890954,0.0995602363522444,0.396577859988705,-2973.00924880353
"25%",0.0782632001387514,0.0162753102703751,0.000288676243495968,0.101942442244774,0.396872588499383,-2972.84282726437
"27.5%",0.0783056553684906,0.0163528007107604,0.000324549867316239,0.104029680138657,0.397139948770928,-2972.68896903795
"30%",0.0783407341053285,0.016435750544954,0.00035178737417355,0.106442402835601,0.397398971135876,-2972.55018922094
"32.5%",0.0783800946905512,0.0165066273487981,0.000382154527886844,0.108564770120371,0.397639898130584,-2972.41987468157
"35%",0.0784216255209982,0.0165767462922129,0.000419266292137338,0.110629314309397,0.397904977803463,-2972.29370898206
"37.5%",0.07846253677483,0.0166440439302821,0.000455979886787321,0.112733637396922,0.39814308567054,-2972.17115099419
"40%",0.0785002660432555,0.0167106019497326,0.000497136847673431,0.114842783794219,0.398394136752885,-2972.05791574163
"42.5%",0.078540571065069,0.0167795997435397,0.000534817958807892,0.116763231533424,0.398611053647078,-2971.94681858582
"45%",0.0785764865675117,0.0168513460009543,0.000575873511033488,0.118810651996092,0.398813300945483,-2971.84156926216
"47.5%",0.078610608653339,0.0169216051523817,0.000610906041757337,0.121089026299618,0.39903999663906,-2971.74096087884
"50%",0.0786466361937011,0.0169914945441982,0.000655199935281615,0.123428448585786,0.399299334686687,-2971.64088203518
"52.5%",0.0786867652475607,0.0170587582241007,0.000701369654587174,0.125619260931922,0.399591402017277,-2971.54109088697
"55%",0.0787231429024793,0.0171362621030721,0.000739490554197221,0.128155853777,0.399831661620812,-2971.4381968935
"57.5%",0.0787539821303593,0.017215256160017,0.000787455969881459,0.130147496577272,0.400089485549505,-2971.34753219914
"60%",0.0787933744184253,0.0172977863656176,0.000839761378756626,0.132410558271105,0.400339065151151,-2971.25632582813
"62.5%",0.0788294386040941,0.0173772181872708,0.00088542747113534,0.134753547037472,0.400582051494684,-2971.16744413348
"65%",0.0788738278458822,0.0174606862033008,0.000953566361697947,0.137281374595237,0.400855355004349,-2971.08092183308
"67.5%",0.0789125279357086,0.0175342552579518,0.00102037823741421,0.139436123307311,0.401100747230309,-2970.99228004897
"70%",0.0789507477686546,0.0176257201957507,0.0010830584640627,0.142121478034782,0.401401028676712,-2970.90398183429
"72.5%",0.0789912624782707,0.017714038886448,0.00114514365509197,0.144955554018512,0.401643848091416,-2970.81915220408
"75%",0.0790298424819652,0.0178118932910546,0.00123176339338659,0.147812545224688,0.401963420281881,-2970.72466070725
"77.5%",0.079080252029629,0.0179084859746079,0.00132875830028817,0.150642928475731,0.402278591134568,-2970.62512665233
"80%",0.0791238443371772,0.0180216423174316,0.00143791103962834,0.153870668413823,0.402594564862387,-2970.5322369421
"82.5%",0.0791791812443094,0.0181308942247931,0.00152325178398742,0.157512519379663,0.40298257741425,-2970.44224796339
"85%",0.0792388001674934,0.0182677694655904,0.00162804336229089,0.16164757408246,0.403397766351472,-2970.34057540292
"87.5%",0.0792961472025804,0.0184232692300035,0.00176106539379648,0.166353694807483,0.403853532818489,-2970.23832169297
"90%",0.0793655041546795,0.0185904309159889,0.00191293804007191,0.172909067521884,0.404346003532217,-2970.12874371947
"92.5%",0.0794469669695581,0.018811280691228,0.00212415662429354,0.18061355130026,0.404939986359218,-2969.99783662581
"95%",0.0795554641116935,0.0190780333538426,0.00242696980901843,0.191094553670003,0.405718725686583,-2969.84770958918
"97.5%",0.0797249290790314,0.01952043537194,0.00290047578229381,0.209244525144431,0.406809990123134,-2969.67609060713
"100%",0.0809170045889329,0.022091391927959,0.00635740611130036,0.367776523698855,0.414166904569293,-2969.14812462266
