"","Position","C.T","G.A"
"1",1,0.0513259147766616,0.0669065535652192
"2",2,0.0631810276703168,0.067053005869343
"3",3,0.0713496688677484,0.0688150772370601
"4",4,0.0775084103762009,0.0709659815727849
"5",5,0.0812922048324722,0.0741727409453853
"6",6,0.0832008694302134,0.0781637071581502
"7",7,0.0847479314311899,0.0816032254296977
"8",8,0.085358998416366,0.0852057681718703
"9",9,0.0875599594322941,0.086602134792873
"10",10,0.0910498241316572,0.0861830661240149
"11",11,0.0934086498975037,0.0864260304328689
"12",12,0.0954908911694056,0.086557377750049
"13",-12,0.0816731159102557,0.100023581926192
"14",-11,0.085732523392073,0.093974836584701
"15",-10,0.088767261950959,0.0884438499436798
"16",-9,0.0895704941953451,0.0846091956586656
"17",-8,0.0881374288599934,0.0824519302178061
"18",-7,0.0851992653242882,0.0811552274193641
"19",-6,0.0817213883719291,0.0796321228864576
"20",-5,0.0771861298051175,0.0782432645746565
"21",-4,0.0713058439197268,0.0770793099544309
"22",-3,0.0644136421707828,0.0755818851421537
"23",-2,0.0572248064983553,0.0727968151135965
"24",-1,0.0511882261246531,0.067037655423949
