"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.051700101930179,0.00262794969731934,4.19158661317573e-05,0.148676652509679,0.533101770211996,-7542.66135229543
"Std.",0.000267387284378996,0.000252554648333516,4.16686242098038e-05,0.0258679107883932,0.00344948683181076,1.7264990783405
"Acceptance ratio",0.28176,0.22388,0.11812,0.21712,0.15628,0.67486
"0%",0.0506623657255155,0.0016122215043187,4.05536025719494e-08,0.0653575068579632,0.520605791166829,-7556.08812589937
"2.5%",0.0511790140599341,0.00212343803084163,1.17276104073996e-06,0.102470536997898,0.526380887382088,-7546.88532781361
"5%",0.0512645094994337,0.00220959157685063,2.18066926105332e-06,0.109083714776662,0.527422849754419,-7545.95469395412
"7.5%",0.0513233173373394,0.00226163596030306,3.29130252588049e-06,0.113287345818414,0.528017833097707,-7545.43602636336
"10%",0.0513622003033607,0.00230755535777577,4.28629635717868e-06,0.116502700387019,0.528587446093933,-7545.00240191092
"12.5%",0.0513984238238332,0.00234111971402119,5.47273785729435e-06,0.119863996580713,0.529008729945016,-7544.64405443146
"15%",0.051425094711737,0.00237026851657882,6.54554033490803e-06,0.122237740378019,0.529484385753738,-7544.37283763243
"17.5%",0.0514527991783765,0.00239413649936269,7.95703956364188e-06,0.12470065458574,0.529875216075627,-7544.13372588895
"20%",0.05147584300423,0.00241611281093693,9.40796114851905e-06,0.126950976248323,0.530246432544276,-7543.92823322534
"22.5%",0.0514996893841619,0.00243831776619403,1.06264971545237e-05,0.129214502695358,0.530482608501547,-7543.74953735912
"25%",0.0515206056766932,0.00245830510640772,1.18966796158687e-05,0.130854745588048,0.530766153812494,-7543.56600634592
"27.5%",0.05154003781655,0.00247623548732438,1.33337214138532e-05,0.132535897731366,0.531032088350801,-7543.39530737394
"30%",0.0515580956315925,0.0024929008802359,1.48549355568705e-05,0.134192587258772,0.531306696454718,-7543.25856922886
"32.5%",0.0515774593315302,0.00251243345950667,1.6311938698065e-05,0.13598276435603,0.531553683010408,-7543.12685049614
"35%",0.051594474653246,0.00252859007638744,1.82755568447412e-05,0.137490972485977,0.531753673363745,-7542.9947187205
"37.5%",0.0516125914361633,0.00254521423351841,1.94644931990933e-05,0.139084485532699,0.53202881639162,-7542.86962879638
"40%",0.0516299542086954,0.00256145407216699,2.09751025598515e-05,0.140681913069875,0.532215609805689,-7542.74867947318
"42.5%",0.0516451854373117,0.00257669116092449,2.29487579569092e-05,0.142326781606819,0.532459641001608,-7542.6437239013
"45%",0.0516634933373604,0.00259208343722467,2.46093831017786e-05,0.144257021203084,0.532684125611233,-7542.53634436793
"47.5%",0.0516808083998965,0.0026096878779046,2.6303027364656e-05,0.145619370465496,0.532935046926501,-7542.4395425737
"50%",0.0516983112818507,0.00262587240775991,2.86455203443719e-05,0.147069203416209,0.533169528059206,-7542.34099345537
"52.5%",0.0517153348175676,0.00264383950673917,3.11598277543078e-05,0.148325616903931,0.533363223959596,-7542.23947075106
"55%",0.0517296343782045,0.00265842842532622,3.36921630780446e-05,0.149934775000901,0.533545810306095,-7542.14589280219
"57.5%",0.051746638660313,0.00267532948187968,3.59738043327322e-05,0.15152496542946,0.533790584591019,-7542.05530126441
"60%",0.0517623801219509,0.00269269299952083,3.84798188123471e-05,0.153477856088115,0.534009103766666,-7541.96500357227
"62.5%",0.0517802606825197,0.00270816293376791,4.10214150606523e-05,0.154998403368211,0.53423492958961,-7541.86426490074
"65%",0.0517978368378906,0.00272683837922653,4.45058168125402e-05,0.15690411787055,0.534434975948723,-7541.77338747686
"67.5%",0.0518193791541101,0.00274094267762697,4.74345321404281e-05,0.158821953020652,0.534640363613585,-7541.68381207642
"70%",0.051838083109181,0.00276153784305312,5.04182045997938e-05,0.1606265398761,0.534897442509967,-7541.58740311279
"72.5%",0.0518574099632151,0.00278052893396409,5.41171638527778e-05,0.162473236641925,0.535154459216288,-7541.48236835861
"75%",0.051880453181785,0.00279823658600723,5.8197808684966e-05,0.164595699717753,0.535420397994854,-7541.38466989116
"77.5%",0.0519010575150535,0.00281951579035735,6.34405078997958e-05,0.166823437916172,0.535711801146769,-7541.2905624035
"80%",0.0519264917929023,0.00284200619970041,6.84049560860739e-05,0.16951582559503,0.535975092942399,-7541.19770545131
"82.5%",0.0519524109225947,0.0028655586219991,7.44240301784272e-05,0.172211834502088,0.536216045016136,-7541.09831089733
"85%",0.0519769535550716,0.00289007975745309,8.1440619296683e-05,0.175539366108975,0.536572554411394,-7540.99526009388
"87.5%",0.0520096866690411,0.00291812348189958,8.88005956932018e-05,0.178868069758413,0.536997652646307,-7540.88384015535
"90%",0.052044730787711,0.00294914738358219,9.71239399447179e-05,0.182716261875416,0.537518401282756,-7540.76339095988
"92.5%",0.0520848907944585,0.0029863339415636,0.000109274698816851,0.187940845996739,0.537965459717293,-7540.64022580045
"95%",0.052138041165724,0.00304490952980869,0.000124072107981168,0.194070213284847,0.538772820793078,-7540.49162357029
"97.5%",0.0522318315687934,0.00313154137946958,0.000153755136929794,0.203932099279647,0.539938141624318,-7540.30356104173
"100%",0.0527125988688522,0.00363853448906134,0.000386628866505777,0.278046656444085,0.545970422129048,-7539.69909590459
