"","Position","C.T","G.A"
"1",1,0.0146438917998476,0.0154942166960774
"2",2,0.0164770658370594,0.0169159729577785
"3",3,0.0176729667548236,0.0184171563066516
"4",4,0.0190719455058463,0.0192701552567449
"5",5,0.0207254275421432,0.0195025756381187
"6",6,0.0219691974397356,0.0198333129086879
"7",7,0.0226579042507172,0.0204604191600253
"8",8,0.0227736662392411,0.0214447091175656
"9",9,0.0230238258280461,0.0221218711892467
"10",10,0.0234101080992495,0.0225197538094077
"11",11,0.0239678961981452,0.0226273035304839
"12",12,0.0246870193681066,0.0224736702916551
"13",-12,0.0226667536806932,0.0244640699478325
"14",-11,0.0233151561488295,0.0232710669031189
"15",-10,0.0236389228078159,0.0222938784965211
"16",-9,0.0235380988330051,0.0216138809323443
"17",-8,0.0230841552284363,0.0211378647954438
"18",-7,0.0222121606332356,0.020901040904965
"19",-6,0.0211932407720972,0.0205997077734186
"20",-5,0.0202111875971723,0.0200097638761507
"21",-4,0.0191560839457859,0.0191873183559681
"22",-3,0.0176495305130893,0.0184401976588839
"23",-2,0.0156130969465804,0.0177644261936166
"24",-1,0.0135266087403845,0.0165898919846586
