"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0386238757235561,0.00586254339832205,2.36698011824963e-05,0.148837716545883,0.537452665188928,-7010.74872950544
"Std.",0.000183960636998111,0.000198200984381035,2.3500445566219e-05,0.0124092216481424,0.00316962797209702,1.73607475229698
"Acceptance ratio",0.19718,0.16548,0.13026,0.18778,0.27702,0.65632
"0%",0.0378339705996306,0.0051263128635614,8.4515424764414e-09,0.104668692469408,0.52513446075078,-7022.5088463042
"2.5%",0.0382622560646424,0.00548274017362945,6.46293102466289e-07,0.125006535892243,0.531312071189137,-7014.94934024042
"5%",0.0383221304271688,0.00554320964871974,1.2506535229704e-06,0.128847194575373,0.532336563230276,-7014.0513517266
"7.5%",0.0383607112410075,0.00558174542056383,1.97296926869639e-06,0.13119013997823,0.532894859688684,-7013.50583776416
"10%",0.0383928783406576,0.00561004474380188,2.66997420201821e-06,0.132881456818308,0.53331732746444,-7013.08612619211
"12.5%",0.0384142675168961,0.00563418741847417,3.36632901933908e-06,0.13443453316361,0.533766227816225,-7012.77175762626
"15%",0.0384352540435556,0.00565475255359561,3.92438290524852e-06,0.135877633775271,0.534125228985848,-7012.49398056403
"17.5%",0.0384542254937583,0.00567697933492733,4.4963646385107e-06,0.137246499191411,0.534439839867865,-7012.25424461818
"20%",0.0384714298908815,0.00569373180874501,5.22670278528907e-06,0.138491954920012,0.534755062898178,-7012.05038116947
"22.5%",0.0384865835271728,0.00571000086972214,5.84259945553136e-06,0.139647482591726,0.535052922723258,-7011.86318100777
"25%",0.0384994841825231,0.00572530114691608,6.5512648021176e-06,0.14052651080624,0.535325726235665,-7011.70132720898
"27.5%",0.0385132405757086,0.0057419453343456,7.38497612827572e-06,0.141401948119953,0.535591353772776,-7011.53393432786
"30%",0.0385259390213102,0.00575741170790692,8.17047360706926e-06,0.142236863151407,0.535820253876422,-7011.3762842118
"32.5%",0.0385383636815821,0.00576979849285011,9.02588128025231e-06,0.143088699338865,0.536012035899868,-7011.234625358
"35%",0.0385507675073199,0.00578623473122884,1.00457894521433e-05,0.143917178600114,0.536244158549712,-7011.10127014183
"37.5%",0.0385632644663048,0.00579874770989423,1.0953607942658e-05,0.144759457290294,0.536443329245163,-7010.97900319666
"40%",0.0385761255011123,0.00581199647106506,1.20005208869275e-05,0.145577329769725,0.536628330793058,-7010.86909121273
"42.5%",0.038588674211686,0.00582498376299541,1.2957765717402e-05,0.146426593014729,0.536843315348811,-7010.74784941929
"45%",0.038599030617926,0.00583793547511174,1.39221697553355e-05,0.147141719371727,0.53703709265756,-7010.63510945958
"47.5%",0.0386107662671175,0.00585143816559787,1.50654403728328e-05,0.14784493119154,0.537234366268141,-7010.52828925747
"50%",0.0386223779990438,0.00586261878242662,1.61206404799673e-05,0.148575434854785,0.537417706238903,-7010.427085358
"52.5%",0.0386333707338133,0.00587578881626758,1.72821611623163e-05,0.149466341200467,0.537605046950669,-7010.32791097624
"55%",0.0386449488581834,0.00588719441751942,1.8794446902356e-05,0.150217764881141,0.537812108533639,-7010.22761569429
"57.5%",0.0386559897480157,0.00589773942564115,2.04066583844181e-05,0.150984448730596,0.538036081696801,-7010.12676900747
"60%",0.0386682284064353,0.00590925108540672,2.18867629400275e-05,0.151692543065085,0.538226255399751,-7010.02289840944
"62.5%",0.0386793859949606,0.0059223003252308,2.33575043930911e-05,0.152504749440942,0.538423458258068,-7009.9294980397
"65%",0.0386945883723235,0.00593501076499484,2.48552186053669e-05,0.153326119051588,0.538624298534201,-7009.83472773969
"67.5%",0.0387064163993891,0.00595086961948764,2.67520018297295e-05,0.154132863115435,0.538861666353425,-7009.74280282137
"70%",0.0387197043072014,0.00596481635840383,2.88423885820144e-05,0.154965692745124,0.539091371915309,-7009.65071205208
"72.5%",0.0387317525677737,0.00597858767239568,3.09064113882273e-05,0.155876799911757,0.539317228762802,-7009.55122600562
"75%",0.0387475736725061,0.00599304279289202,3.32933215270823e-05,0.156934046969157,0.539559574822801,-7009.46016240464
"77.5%",0.0387639113170424,0.00600795880519197,3.57753336454279e-05,0.158016149560803,0.539835998497201,-7009.36018752599
"80%",0.0387789705228611,0.00602668852543285,3.88078453480162e-05,0.159121089149276,0.540142529525708,-7009.26812625185
"82.5%",0.0387970605124624,0.00604573496747335,4.20635305038608e-05,0.160220955510524,0.540414045949022,-7009.17057772347
"85%",0.0388181966468767,0.00606331290833508,4.57173293366272e-05,0.161349993426383,0.540754651228851,-7009.06629245702
"87.5%",0.0388380305441744,0.00608749360627435,5.04361053165808e-05,0.162880123746276,0.541117637114202,-7008.96037650062
"90%",0.0388595436109267,0.00611432258956715,5.52219014516077e-05,0.164778131581493,0.541519745023193,-7008.83823705526
"92.5%",0.0388915499813085,0.006152036099487,6.10492981535037e-05,0.167084997759027,0.542011493578523,-7008.7140932514
"95%",0.038929420997848,0.00619604639028804,7.0271494110628e-05,0.169801558248905,0.542712216196103,-7008.56115053751
"97.5%",0.0389917251206692,0.00625675519421881,8.47788587763923e-05,0.174209396512846,0.54376725363117,-7008.34362904486
"100%",0.0392531143370731,0.00672510719879553,0.000215276008454424,0.198420572052238,0.549899478885032,-7007.75336716559
