"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0555347059789188,0.00238577122566798,1.32427296564775e-05,0.154123466697733,0.458154675823772,-10724.0973358496
"Std.",0.000156764110782424,0.000143382717922276,1.34119167590611e-05,0.0152484202881749,0.0016627362911521,1.71253118187292
"Acceptance ratio",0.1786,0.1336,0.14858,0.26108,0.15994,0.62304
"0%",0.0549922668795837,0.0017847425128623,1.44026906371209e-08,0.102457502423192,0.451861522860997,-10736.9636371529
"2.5%",0.0552273425270594,0.00210499485613133,3.03146150656119e-07,0.12599718759062,0.454884819358629,-10728.313242234
"5%",0.0552790313318928,0.00214949194960805,6.2143948526829e-07,0.130076996401897,0.455420836193363,-10727.3774838708
"7.5%",0.0553113139323319,0.00218127382904133,1.00169739135532e-06,0.132884537034463,0.455732598415876,-10726.8083167698
"10%",0.0553343366313754,0.00220357502372706,1.43026584939865e-06,0.135102748377248,0.45598096947627,-10726.3946373571
"12.5%",0.0553523049013162,0.00222287627642639,1.76527281321871e-06,0.136859555900455,0.456207134700923,-10726.0796267782
"15%",0.0553714980615699,0.00223628717370862,2.0846358789736e-06,0.138384303007174,0.456414948867254,-10725.8045540012
"17.5%",0.0553881989590138,0.00224848148501589,2.53012330608723e-06,0.13980290822083,0.456603882271058,-10725.588508337
"20%",0.0554035369330395,0.00226288054633239,2.93349146870676e-06,0.141248858783981,0.456758533479739,-10725.3826203
"22.5%",0.0554180941220984,0.00227509903281824,3.3221142387903e-06,0.142505975062663,0.456901184189413,-10725.191774392
"25%",0.0554310972244325,0.00228488498183283,3.69308351369472e-06,0.143674268015289,0.457047827668314,-10725.0136115737
"27.5%",0.0554427673584758,0.00229691676892926,4.13959691144054e-06,0.144735837261943,0.457161986131347,-10724.8626338378
"30%",0.0554542939693858,0.00230797851495132,4.56115176985347e-06,0.145713721947719,0.457291851032213,-10724.711893931
"32.5%",0.0554661829755354,0.00232013618601453,4.99932411964193e-06,0.146749773556842,0.457403818106106,-10724.5739100587
"35%",0.055476698799876,0.00232991334596407,5.50906179164009e-06,0.147808869092674,0.457520197567502,-10724.4472779489
"37.5%",0.0554869146492393,0.00233910848986777,6.02783835927887e-06,0.148728466194893,0.457629712378282,-10724.3187201082
"40%",0.0554968298587779,0.00234862470985363,6.56626667910298e-06,0.149599807792965,0.457741519195517,-10724.198484107
"42.5%",0.0555050123529289,0.00235737308457712,7.15799338545537e-06,0.150543891883249,0.457846419546408,-10724.0941649093
"45%",0.0555144715763571,0.0023679447055546,7.71638380320227e-06,0.151483897319959,0.457929903753164,-10723.9875763571
"47.5%",0.0555233711086071,0.00237663760149629,8.25630820251002e-06,0.152510811266939,0.458060474814477,-10723.8793293451
"50%",0.0555327669968817,0.00238604451123926,8.9766895437984e-06,0.153375073642317,0.458167383327796,-10723.7792596454
"52.5%",0.0555433237812775,0.00239514487550711,9.55899470548067e-06,0.154442643290908,0.458267392037466,-10723.6728487805
"55%",0.0555525538973253,0.00240515516126187,1.04062512583755e-05,0.155431191282348,0.45837298462338,-10723.5712159912
"57.5%",0.05556178789443,0.00241386260928305,1.12210670663379e-05,0.15632561843641,0.4584569480062,-10723.4777301447
"60%",0.055572767677509,0.00242211660562727,1.2148008481867e-05,0.157306668674701,0.458566672373177,-10723.3846065777
"62.5%",0.0555835114783952,0.00243157385816564,1.29583050213164e-05,0.158367447200335,0.458685436965538,-10723.2926112773
"65%",0.0555938019412952,0.00244094596461057,1.38454062989703e-05,0.159449097717113,0.458779970938704,-10723.1901752598
"67.5%",0.0556030371021399,0.00245144989635705,1.49297716555118e-05,0.160527312637467,0.458895802762775,-10723.0988811728
"70%",0.0556125976194254,0.0024625052702478,1.59432621363636e-05,0.161551947032984,0.459028317526685,-10723.0112941827
"72.5%",0.055624401662557,0.00247381531085457,1.70846035034999e-05,0.162855265496075,0.459146785953515,-10722.925660458
"75%",0.0556378429889957,0.00248242747567354,1.84580547618071e-05,0.164066818970028,0.459286111939687,-10722.8378246015
"77.5%",0.0556497270864032,0.00249439668901343,1.9809368954097e-05,0.165278742547481,0.459412583932243,-10722.7485374794
"80%",0.0556631655811571,0.00250829746733985,2.15839541062354e-05,0.166883319767547,0.459570908176222,-10722.6540439662
"82.5%",0.055678848752194,0.00252137054859867,2.30942388320021e-05,0.168288915785358,0.459727821256668,-10722.5531729791
"85%",0.0556969912484187,0.00253398718550772,2.52291095187678e-05,0.169782497215418,0.459902196032168,-10722.4484912975
"87.5%",0.0557169988081848,0.00255097330103635,2.76789175069166e-05,0.171799187089545,0.460068443943809,-10722.3406985084
"90%",0.055738018804366,0.00257083527256192,3.06717187919561e-05,0.173904823904538,0.460284507767827,-10722.2214525899
"92.5%",0.0557642850027048,0.00259283544195754,3.46665932317659e-05,0.176625677297464,0.460545871060274,-10722.0887671508
"95%",0.0557991131303556,0.00262000598519065,4.06208156885515e-05,0.180125471557843,0.460931348043027,-10721.927846876
"97.5%",0.0558476914635934,0.00267108509245172,4.9171329447315e-05,0.186159492280246,0.461357372000317,-10721.7155577717
"100%",0.0561230853960872,0.00289623378302034,0.000137750715294113,0.233036324539213,0.464495519792683,-10721.1704791658
