pos	5pC>T
1	0.00501588158104512
2	0.0100123925487342
3	0.00655874965113034
4	0.00792255053890756
5	0.00925747719311752
6	0.0117339494163424
7	0.013048140003998
8	0.0126545429638001
9	0.0120768895300077
10	0.0126918804741701
11	0.0111065405183052
12	0.0117704517704518
13	0.0111430326984074
14	0.011251238475877
15	0.0131698303376449
16	0.0115124846500205
17	0.0120773352594359
18	0.0126452264691025
19	0.0120447132372927
20	0.0130167165584743
21	0.0133945980772817
22	0.0119648114035843
23	0.0119539677911743
24	0.0128755364806867
25	0.0120320165246579
