"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0323522957103428,0.00660412488236458,4.27798788717607e-05,0.150149352696574,0.574789425471776,-4949.5900044099
"Std.",0.000194107198766383,0.000233430224724242,4.35569925317628e-05,0.0157031620685043,0.00424249791613196,1.73496706842615
"Acceptance ratio",0.21494,0.18708,0.11804,0.21828,0.19308,0.64038
"0%",0.0316509018167634,0.00577207550341954,1.85109208843783e-09,0.100029709194555,0.56006621022088,-4961.88302430925
"2.5%",0.0319794874784235,0.00615435323228949,1.12087215735396e-06,0.12122115839123,0.566435233767063,-4953.86562627785
"5%",0.0320320067862169,0.00621918368617042,2.17062614817542e-06,0.124936939485781,0.567857731438211,-4952.89846291868
"7.5%",0.0320724457941151,0.00626972420664498,3.32418331704964e-06,0.128087416226726,0.568683246183798,-4952.35048726129
"10%",0.0321045450298261,0.00630226094202752,4.31378108578342e-06,0.130322725950004,0.569324644285216,-4951.93324848492
"12.5%",0.0321287996486923,0.00633242592578311,5.50153758025656e-06,0.132354862874427,0.569916800300351,-4951.58974745682
"15%",0.0321485487380191,0.00636337546005776,6.64739020289506e-06,0.134123626191177,0.570344748283493,-4951.3074307785
"17.5%",0.03216703502173,0.00638738651004582,7.81721084513853e-06,0.135549369963291,0.570815090920209,-4951.0778099501
"20%",0.0321830823583109,0.00641077983075794,9.12407191978303e-06,0.13689088751406,0.571219055529306,-4950.86214976275
"22.5%",0.0321999111397027,0.00643122659170794,1.05664488476521e-05,0.138130539267695,0.57159472659925,-4950.67487449388
"25%",0.0322191210362317,0.00644963342696827,1.17925556765402e-05,0.139321910235951,0.571928937152889,-4950.50245056097
"27.5%",0.0322354572680972,0.00646615346819538,1.33241309213009e-05,0.14042868844309,0.572268568138906,-4950.34755260438
"30%",0.0322497180969613,0.00648166356660356,1.4707733662393e-05,0.141587547784807,0.572584405356736,-4950.20138163024
"32.5%",0.032263521713278,0.00649753917593695,1.60492986455076e-05,0.142650846077099,0.572826436511042,-4950.066320218
"35%",0.0322788238390872,0.00651274578624177,1.81441462033689e-05,0.143714537237543,0.573137181649757,-4949.93376167278
"37.5%",0.0322918213186549,0.00652733204962054,1.95127946344595e-05,0.144581498926589,0.573353914634042,-4949.81703725957
"40%",0.0323044531146167,0.00654207727842736,2.12234168137245e-05,0.145637986529762,0.573677030951333,-4949.69783704655
"42.5%",0.0323181362730212,0.00655624067150276,2.29064947800994e-05,0.146536830261895,0.573956834891038,-4949.57953779438
"45%",0.0323298366950251,0.00657210018919242,2.49370460667865e-05,0.147428291011779,0.574230037821521,-4949.46373249353
"47.5%",0.0323401773551347,0.00658372287044086,2.69896494370412e-05,0.148451190688126,0.574507467315601,-4949.36434645504
"50%",0.0323501474966671,0.00659878161000846,2.91862059671615e-05,0.149452727336466,0.574814724463042,-4949.26056095552
"52.5%",0.0323623005560301,0.00661348198254322,3.14969870853106e-05,0.150603980446162,0.57505795524991,-4949.16367194943
"55%",0.0323727281759443,0.006629731398075,3.36194103041965e-05,0.151655215019212,0.575317385289937,-4949.05553783389
"57.5%",0.0323873329139692,0.00664578832809836,3.56844063566321e-05,0.152611783211287,0.57559474885689,-4948.95693731807
"60%",0.0324015370064588,0.00665880199028103,3.87296560822911e-05,0.153527311626707,0.575837507052353,-4948.86447085863
"62.5%",0.0324165513111866,0.00667663893934321,4.13309938672661e-05,0.154648148075185,0.576141957183889,-4948.77259111802
"65%",0.032429887302726,0.00669144844693504,4.44541389928373e-05,0.155789948818847,0.576419900095695,-4948.68054569076
"67.5%",0.0324408034693635,0.00670623016876487,4.75430033628948e-05,0.156768647594544,0.576734451732648,-4948.58530505751
"70%",0.0324526123864945,0.00672301757546798,5.16037529608624e-05,0.15793178967483,0.577054832546926,-4948.49328546199
"72.5%",0.0324666321417329,0.00674378417175041,5.63251814912127e-05,0.159269148651225,0.577351071872223,-4948.40140799723
"75%",0.0324800551844597,0.00676134800920175,6.01512794998267e-05,0.160698946949688,0.577680326518633,-4948.3133198761
"77.5%",0.0324954450303811,0.00678099053838177,6.48278003900897e-05,0.162024808720924,0.577988356523965,-4948.21731456275
"80%",0.032512735413244,0.0067978591655268,6.95859473792663e-05,0.163419855383182,0.578416123094051,-4948.12110255515
"82.5%",0.0325312647147362,0.00682032923336394,7.5388222525759e-05,0.16489031198004,0.578828597968717,-4948.01775316293
"85%",0.0325506770046283,0.00684563579081248,8.1220520268097e-05,0.166304248471857,0.579285381942729,-4947.91512774698
"87.5%",0.032575154918142,0.00687161668727334,8.90449703179538e-05,0.168058407189055,0.57972049089008,-4947.80861147334
"90%",0.0326053247201298,0.00690194108691464,9.85767785668284e-05,0.170310567873385,0.580175111110459,-4947.70030270843
"92.5%",0.0326386991793306,0.00694209036278047,0.000111079702536528,0.173222123583174,0.580845272667315,-4947.57693629263
"95%",0.0326768180767645,0.00699780442162469,0.000129169055426745,0.176979452834814,0.581677238924567,-4947.43069638113
"97.5%",0.0327390102159171,0.00707651941546034,0.000160694354118162,0.182878909207677,0.583077681132631,-4947.23656172386
"100%",0.0330438156220467,0.00749401995609756,0.000433177815212423,0.215396508256312,0.593986574765398,-4946.67912000427
