"","Position","C.T","G.A"
"1",1,0.598438196754264,0.35424266396726
"2",2,0.584151754092602,0.351330331836468
"3",3,0.566694029407963,0.370807513001175
"4",4,0.550491214117398,0.39248127449209
"5",5,0.538387814591397,0.408280691648351
"6",6,0.528362066193591,0.421309876434266
"7",7,0.519284111575538,0.432938598292896
"8",8,0.512856936837079,0.440808477516373
"9",9,0.511513226476138,0.442157423501866
"10",10,0.510643321937165,0.443053436822344
"11",11,0.509509336130507,0.444369225729594
"12",12,0.508590774257038,0.445454080473448
"13",-12,0.455531529648644,0.499642524540516
"14",-11,0.454143475184816,0.50084921445994
"15",-10,0.451990678341426,0.502707899365097
"16",-9,0.449315172066881,0.505029207740002
"17",-8,0.446605632834013,0.507465248603067
"18",-7,0.44088912817088,0.512365886545331
"19",-6,0.433917176530929,0.51839834831453
"20",-5,0.424887243385311,0.526295195450988
"21",-4,0.411184581554384,0.537969815834133
"22",-3,0.390287235349344,0.554943527128087
"23",-2,0.370330183611635,0.573704198966755
"24",-1,0.370484470549526,0.589594108454033
