"","Position","C.T","G.A"
"1",1,0.0640211693919068,0.0887295929946047
"2",2,0.0816816959760212,0.0875015749964481
"3",3,0.0911844195525193,0.0912783871567814
"4",4,0.0975315204250957,0.0959110267228635
"5",5,0.102810935298337,0.099763482382795
"6",6,0.106367534130464,0.103811882208012
"7",7,0.10871241654353,0.10781120865688
"8",8,0.110008420349852,0.111808084042734
"9",9,0.113111822897946,0.113171859843071
"10",10,0.116085551213025,0.113945934739007
"11",11,0.118278578184603,0.114892736704273
"12",12,0.121146724736859,0.114664400159776
"13",-12,0.110730915842182,0.124833287374778
"14",-11,0.114180548681644,0.118922180104707
"15",-10,0.116881015020238,0.113157364545219
"16",-9,0.118147128655899,0.10815727579471
"17",-8,0.116890028026595,0.104953384097312
"18",-7,0.112462032081652,0.104079960253424
"19",-6,0.106474504054274,0.103705910936255
"20",-5,0.0999160799484964,0.10261537410717
"21",-4,0.09253529813603,0.100795085530517
"22",-3,0.0841511682626536,0.0980981732917945
"23",-2,0.0763700039622082,0.0926076381277272
"24",-1,0.0702589912028483,0.0828301892725959
