"","Position","C.T","G.A"
"1",1,0.680356076588982,0.390061523299919
"2",2,0.669841205955607,0.393391878923215
"3",3,0.654193433230605,0.412440909706679
"4",4,0.636436269084208,0.433898116042993
"5",5,0.61913789239678,0.450858504904761
"6",6,0.602585777413586,0.46399488893719
"7",7,0.585653829929953,0.476073423040437
"8",8,0.57034818210463,0.484329077157833
"9",9,0.562484571324241,0.481808488935392
"10",10,0.558315585004712,0.474689703590233
"11",11,0.556170881825379,0.465222514982663
"12",12,0.555234245196917,0.454377827894809
"13",-12,0.470921702903772,0.542584313036761
"14",-11,0.475572309535325,0.547774737786478
"15",-10,0.480603308810164,0.553056565902035
"16",-9,0.4871698573618,0.557621656066517
"17",-8,0.492108224818035,0.563798416795873
"18",-7,0.487540819453609,0.57699394310202
"19",-6,0.479410465309229,0.592241740208083
"20",-5,0.470579016057677,0.607408433517991
"21",-4,0.457126760048938,0.624316228114579
"22",-3,0.438310840723781,0.642496838094895
"23",-2,0.424866736163715,0.657500674237891
"24",-1,0.429441878702032,0.66612318439554
