pos	3pG>A
1	0.0309977459687518
2	0.0410189770999853
3	0.0255532201308363
4	0.0268854403479292
5	0.0237380274398136
6	0.030721383600091
7	0.029183360538161
8	0.0238512882429323
9	0.0261094692621449
10	0.0276790678560205
11	0.0239532341618744
12	0.0225295029204911
13	0.0257840920263494
14	0.0245817934254036
15	0.0231261715231627
16	0.022782319103845
17	0.0236264718653419
18	0.022626634927948
19	0.0206693893814125
20	0.0217687714514082
21	0.0230726650563607
22	0.0219179431611092
23	0.0247390705001969
24	0.0279062635761928
25	0.0281824467704633
