"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0556932416823605,0.00248638564977192,4.32640188580151e-05,0.159153791749341,0.470060310938697,-4806.95902871296
"Std.",0.000280254959872953,0.000257865685333256,4.29519341706776e-05,0.0285102315236457,0.00300133491640997,1.70332883414686
"Acceptance ratio",0.1584,0.22894,0.12144,0.23916,0.27652,0.68304
"0%",0.0546271188630749,0.0015564022522118,2.05976027825973e-10,0.074242584517545,0.456719853810188,-4818.44069343249
"2.5%",0.0551486595396809,0.00198199512623572,1.18517326229309e-06,0.109921464215582,0.464250273701513,-4810.99865349209
"5%",0.055234340285575,0.00205713055592532,2.34638705493375e-06,0.116051139311193,0.46517766522838,-4810.16492854381
"7.5%",0.0552900434675557,0.0021116299725418,3.37810656058031e-06,0.120910784235908,0.465754093496299,-4809.64040528862
"10%",0.0553276937053548,0.00215211214821475,4.40457861555167e-06,0.124466166845443,0.466166636093474,-4809.25291076651
"12.5%",0.0553634645185953,0.00218798656441637,5.75224745164745e-06,0.1276982737893,0.466569011001118,-4808.93596877784
"15%",0.0553971526842316,0.00222058045329367,7.04646042739251e-06,0.130544570434137,0.466944629465907,-4808.68159129613
"17.5%",0.0554276288393609,0.0022430145947876,8.6556475413717e-06,0.132814746867115,0.467255176501693,-4808.45034595672
"20%",0.05545344029199,0.00226693896205134,1.02011135998147e-05,0.134893407585335,0.467522992978522,-4808.2426945637
"22.5%",0.0554772923749794,0.00228771611417888,1.1356247965846e-05,0.13690925878612,0.467772365811448,-4808.06604756855
"25%",0.0555010136205686,0.00231109736312365,1.27252737415301e-05,0.139161546528631,0.46803043296665,-4807.89696907408
"27.5%",0.0555231093133515,0.00233099040836141,1.40615074834458e-05,0.141089391310092,0.468261375818575,-4807.74548389526
"30%",0.0555446594324041,0.00235165117256014,1.54583974532648e-05,0.142821457200626,0.468467005488769,-4807.60572775384
"32.5%",0.0555624882665996,0.00237068286080658,1.6886179558086e-05,0.144677209489451,0.468679633638773,-4807.47406650452
"35%",0.0555797964937109,0.00238865698912452,1.85929499278526e-05,0.146570596828138,0.46887972453728,-4807.34522151102
"37.5%",0.0556004756612056,0.00240173296680793,2.02874818479461e-05,0.148371617277173,0.469071995752657,-4807.22343934479
"40%",0.0556192054356364,0.00241853528581112,2.19956919525142e-05,0.150221189455008,0.469265819089397,-4807.10546596004
"42.5%",0.0556394776176416,0.00243634584065139,2.38879182283914e-05,0.151552632440201,0.469474124278142,-4807.00068834123
"45%",0.0556557558548694,0.00245588387495222,2.57339019464242e-05,0.153163585917971,0.469661412517752,-4806.87999129322
"47.5%",0.055673605918039,0.00247132262619106,2.77713887710261e-05,0.154949525818035,0.469855762234039,-4806.77265568871
"50%",0.0556916075367071,0.00248846843933936,2.99518474822159e-05,0.156625488466822,0.470054570075618,-4806.66624432769
"52.5%",0.0557100022613257,0.0025039296924351,3.21552965323686e-05,0.158529635593805,0.470250465849091,-4806.56435735619
"55%",0.0557311777554634,0.00252120072369293,3.40401951273748e-05,0.160507988598687,0.470435591568079,-4806.4583080259
"57.5%",0.055746331732438,0.00253720783232364,3.67155178009197e-05,0.16232233574292,0.470603099171812,-4806.36371255369
"60%",0.055766134158392,0.00255366252075445,3.95847816256356e-05,0.164533472826956,0.470804186243636,-4806.25425413126
"62.5%",0.0557844461500763,0.00256831054962352,4.21648276628688e-05,0.166606493893511,0.470997163091128,-4806.15634513832
"65%",0.055803733854119,0.00258435664721876,4.54426518893104e-05,0.168442680902622,0.4711942956686,-4806.06244939854
"67.5%",0.055822931183196,0.00260148901034239,4.85634642565328e-05,0.170397647278586,0.471411167139424,-4805.96962118804
"70%",0.0558439880454002,0.00262019891664651,5.22851726535817e-05,0.172602133039937,0.471615769184472,-4805.87149048442
"72.5%",0.0558655439133969,0.00263898432391538,5.67256178144792e-05,0.174752894023044,0.471835322015978,-4805.78202793038
"75%",0.0558865892694337,0.00265815822331109,6.04405335165253e-05,0.176833314865942,0.47207904585543,-4805.68511671301
"77.5%",0.0559118392429787,0.00267970643271698,6.45078858015111e-05,0.179466399655645,0.472328449386372,-4805.59581821231
"80%",0.0559378524678325,0.00270166697311326,6.9986440089238e-05,0.182127049268398,0.472598086877674,-4805.49320391286
"82.5%",0.0559612551991955,0.00272355368692514,7.60616443264133e-05,0.185269229488251,0.472882890136907,-4805.39657632007
"85%",0.0559876720764586,0.00275169838587508,8.34338223940573e-05,0.188742479896002,0.473217703913486,-4805.29367314263
"87.5%",0.0560185258257205,0.00278503970309382,9.0770614786307e-05,0.192495123451471,0.473577802496632,-4805.17491348058
"90%",0.0560537920410552,0.00281978663981083,0.000100737556739292,0.196887386369129,0.473991263904296,-4805.06464199029
"92.5%",0.0560912174864535,0.00285884490260108,0.000113353865628409,0.202316598917658,0.474477351889388,-4804.92365639918
"95%",0.0561530068867084,0.00291230103344312,0.000129754133162247,0.208778715228225,0.475065044637429,-4804.76155642489
"97.5%",0.0562317445459606,0.00299632501662836,0.000155675899949912,0.219760227641036,0.475957751775776,-4804.56277104397
"100%",0.0567914860679326,0.00346939995013473,0.000436290993207629,0.311039441610832,0.481131200731062,-4804.03790881423
