pos	3pG>A
1	0.0333843667602279
2	0.0387287391200192
3	0.0255000836460101
4	0.0262192978050128
5	0.024070136756175
6	0.0324962290613671
7	0.0325769431403234
8	0.0310237329042639
9	0.0326728180305551
10	0.0306548763296168
11	0.0295669243037664
12	0.0290565377209872
13	0.0301525097970696
14	0.0306203869938161
15	0.0288265626965162
16	0.0306106870229008
17	0.0316398161709005
18	0.0286241920590951
19	0.0282786885245902
20	0.029549576783555
21	0.0297090666529837
22	0.0296372523797273
23	0.0325377396980824
24	0.0292257865515114
25	0.0312008123889312
