"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0675475337680817,0.0343061908268507,0.00707254087552645,0.0463326064631682,0.467765603410308,-5360.87072836188
"Std.",0.000335831624654276,0.00407258245296544,0.00405012352470052,0.0217772782983995,0.00298941839165124,1.56651057637273
"Acceptance ratio",0.20308,0.23566,0.17044,0.15854,0.27554,0.68918
"0%",0.066287771159289,0.0251337830699754,3.90963763716124e-06,0.0147251003251778,0.455817492929016,-5374.60336137509
"2.5%",0.0669008614155133,0.0273109996024606,0.000307840177522614,0.0204746880586572,0.461784353848711,-5364.74238537404
"5%",0.0670150925274042,0.0278654536167618,0.000660771163684125,0.0221405325628869,0.462857934517656,-5363.8533379021
"7.5%",0.0670776502568447,0.0283604823824708,0.00104091579526443,0.0237581453965285,0.463445332242092,-5363.32299584576
"10%",0.0671211387364078,0.0287616484550631,0.00142035200490416,0.0251421714386486,0.463912794660703,-5362.9660264713
"12.5%",0.0671621400243713,0.0291953104442079,0.00178252666941598,0.0259113496801037,0.464327013033872,-5362.67014580243
"15%",0.0671992289954853,0.0296054244676904,0.00210327342960888,0.0269752194899641,0.464680071726992,-5362.42766324546
"17.5%",0.0672317375403075,0.0300622111214768,0.00250450882240405,0.02792623370828,0.465006551632371,-5362.20809653609
"20%",0.0672620492950274,0.0304450366354377,0.00290951670528716,0.0287531929592174,0.465301000189413,-5362.01750206472
"22.5%",0.067289173119799,0.0308761233458789,0.00328577968442036,0.029473145615568,0.465562880858714,-5361.8478714992
"25%",0.0673206639682324,0.0312141114185632,0.00371500206121895,0.0303667576180991,0.465778512734534,-5361.68204519652
"27.5%",0.0673458147891913,0.0314908113090446,0.00417564579348765,0.0312116692356678,0.466020917956969,-5361.53880907963
"30%",0.0673705742616553,0.0318072926980233,0.00457251781624787,0.0322311734420995,0.466240693719036,-5361.40970406172
"32.5%",0.0673949459799693,0.0321353494919134,0.00487669070919044,0.0332994125740705,0.466442178853916,-5361.28971872407
"35%",0.0674151236752618,0.0324208988804718,0.00518662270629734,0.0343022885610237,0.466636391236759,-5361.16841183967
"37.5%",0.067436216108403,0.0326492822793092,0.00554487077411282,0.0355318123638382,0.466841072809828,-5361.05288482378
"40%",0.0674562394588872,0.0329275181044061,0.00584004958453187,0.0366781503961836,0.467045884615688,-5360.9451269274
"42.5%",0.0674747872794882,0.0332084057891075,0.00615590530884473,0.0377882201747321,0.467232238335053,-5360.84063742427
"45%",0.0674970812651143,0.0334953782337765,0.006561046448677,0.038836340457181,0.467431796128333,-5360.74051638654
"47.5%",0.0675170848813453,0.033775043343736,0.00684589796456822,0.0401334197693156,0.467614965470432,-5360.63583951622
"50%",0.0675395166779905,0.0340725870652428,0.00710971946671865,0.0411568058496304,0.467807355216969,-5360.54511607716
"52.5%",0.0675623659676443,0.0343473529835457,0.00743715389553104,0.0421375683835038,0.467999492202242,-5360.45461953575
"55%",0.067583449955552,0.0346830884525141,0.00770533262277566,0.0433236107694748,0.468171600644849,-5360.36841724834
"57.5%",0.0676076212164427,0.0349756072445581,0.00798742860548855,0.0444879399798724,0.468337456225451,-5360.285375444
"60%",0.0676282804630752,0.0352778394817327,0.00833127312064582,0.0457171173793704,0.468537649784978,-5360.20191696303
"62.5%",0.0676505315029182,0.0355962494173457,0.00861185951466821,0.0470861126192103,0.468720811100431,-5360.11890540953
"65%",0.0676727444371583,0.035952671630524,0.0089658126594366,0.0484029634762364,0.468882174046622,-5360.03547358382
"67.5%",0.0676949419335175,0.0363715319446942,0.00929411979930443,0.0500323973182069,0.469087910547572,-5359.95709293568
"70%",0.067716652704549,0.036804647853505,0.00959317228045915,0.0516799097126627,0.469312417586964,-5359.87516451174
"72.5%",0.0677448319329075,0.0372282990797789,0.00992770713182626,0.0535505334815912,0.469541272872435,-5359.79574622981
"75%",0.0677732111896998,0.03759886133423,0.0102238977657104,0.0553973428963212,0.469785496067142,-5359.71769990162
"77.5%",0.067798860379739,0.0380284533569482,0.0105605518921839,0.0576793501002014,0.470020561805243,-5359.6395103759
"80%",0.0678286129016859,0.0384397978575345,0.0109102542237517,0.0602756066974732,0.47024870523928,-5359.55954561365
"82.5%",0.0678618157219259,0.0388827277453293,0.0112962037161703,0.0635398365759009,0.470526442576136,-5359.46735004406
"85%",0.0678973216061686,0.0392809526470993,0.011673049609789,0.0675467185831717,0.470819727113703,-5359.37533522177
"87.5%",0.0679361615962171,0.0396786438048342,0.0120544252471725,0.0714124496532844,0.471176998793327,-5359.28823866257
"90%",0.0679737794592574,0.0401109829442991,0.012502620791252,0.0764258327481681,0.471598047598908,-5359.18939865155
"92.5%",0.068031624463752,0.0405154053834735,0.0130119428867944,0.0828163066884989,0.472044151928041,-5359.0831861707
"95%",0.0681057713684752,0.0409270200372236,0.013768251717036,0.0913755530700038,0.472642982071043,-5358.95712536798
"97.5%",0.0682161370320067,0.0414862608145613,0.0144918883469441,0.102958874333129,0.473574196873225,-5358.79999141192
"100%",0.0691375051535959,0.0437669832974106,0.0189878468093821,0.165965654144897,0.480243968395785,-5358.36857543692
