pos	5pC>T
1	0.0346062052505967
2	0.0438891906572515
3	0.0272574816354489
4	0.0275637818909455
5	0.025870278277431
6	0.0334206557116774
7	0.0341296928327645
8	0.0311968377864505
9	0.0336940110719678
10	0.030410075257257
11	0.0286063271039453
12	0.0288401721949884
13	0.029585354874206
14	0.0299054314997277
15	0.0285234899328859
16	0.0305576776165011
17	0.0313976104473465
18	0.0292385682830662
19	0.027626429284015
20	0.0301415319641017
21	0.0307102221535769
22	0.0296457347486891
23	0.0323880483539877
24	0.0314766239777812
25	0.0306754621385036
