pos	5pC>T
1	0.0377178571331268
2	0.0580824640650393
3	0.0333890706594399
4	0.0337407240425506
5	0.0304405953579679
6	0.032077731931319
7	0.0326042869177249
8	0.0269668687043707
9	0.0270492771891125
10	0.028538664989735
11	0.0245078888635318
12	0.0253050817519257
13	0.0268024430007056
14	0.0256262028289806
15	0.0240181681985185
16	0.0224819763854729
17	0.0203777464813071
18	0.0230068178048589
19	0.0194787770369166
20	0.0197678724905842
21	0.0219503280862204
22	0.0224048637694213
23	0.0251543362589348
24	0.0375082292388061
25	0.0362661696845493
