pos	3pG>A
1	0.0249588088118631
2	0.0304377902954837
3	0.0205181676799095
4	0.0212498593345587
5	0.0198648170707745
6	0.0249416973002885
7	0.0258565466369019
8	0.0248655536192778
9	0.025570248242162
10	0.0248647604327666
11	0.0224258145225086
12	0.0221240573709892
13	0.0242507776267019
14	0.0222037453466619
15	0.0227649630634705
16	0.0251626155426224
17	0.0256313536146055
18	0.0244541818947207
19	0.0229893764084307
20	0.0238973384030418
21	0.0233479417449716
22	0.0234179512157851
23	0.0252413053470201
24	0.023772214790751
25	0.0229708454257478
