pos	5pC>T
1	0.0276011519489037
2	0.0363433490077309
3	0.0211134453781513
4	0.0218829801114653
5	0.0199638824393245
6	0.0258641287034087
7	0.0268989519633482
8	0.0250074261102035
9	0.0263423194682996
10	0.0253360410018373
11	0.0225947521865889
12	0.0226762791039835
13	0.0248510796723753
14	0.022667339953992
15	0.0236740480943231
16	0.0240053050397878
17	0.0251402412712707
18	0.0238313298988743
19	0.0232238378663452
20	0.0248309563043355
21	0.023797757080403
22	0.0230362897843208
23	0.0254277885297105
24	0.0240641711229947
25	0.0228390525185143
