"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0508393143170101,0.0290060836971219,0.00536920987954075,0.0386245026635093,0.517497642709056,-7544.47776153401
"Std.",0.000258138025597428,0.00341573148399002,0.0033187168745757,0.0212165990962103,0.0032799205101054,1.53090373697238
"Acceptance ratio",0.2866,0.1887,0.1257,0.13364,0.28982,0.68906
"0%",0.0496735541134669,0.0201682927464137,8.54109341151099e-06,0.00817424896515039,0.505716225974044,-7558.0488043578
"2.5%",0.0503317081476517,0.0223032858204023,0.000339324681311989,0.0167130248125393,0.511057473212089,-7548.33936984549
"5%",0.0504123279495,0.0229899576830061,0.000652353448858243,0.0185589597932266,0.511989517185876,-7547.48353712533
"7.5%",0.0504689890045208,0.0235697795690337,0.000922179436388402,0.0198135384560886,0.512768936710636,-7546.95837565036
"10%",0.0505111773493309,0.024129482156462,0.00117610188983098,0.0210658719335632,0.513218643390839,-7546.5440620275
"12.5%",0.050544963933309,0.024579580157139,0.00146256917137327,0.0218384578762512,0.513681036166472,-7546.2284943818
"15%",0.0505747155605604,0.0250205922490845,0.00170775102523271,0.0226086248592278,0.514075688246755,-7545.9843003865
"17.5%",0.0506050445874514,0.0253657546780087,0.00192371852379405,0.0234659930645904,0.51443621320654,-7545.76581660714
"20%",0.0506268193858736,0.0256986069361619,0.00217994770701711,0.0240695600803393,0.514797721341881,-7545.57354597238
"22.5%",0.0506465235529194,0.0260212711424633,0.00241120875452615,0.0247556942686056,0.515077218496078,-7545.40011906315
"25%",0.0506658600554338,0.0263945347701725,0.00264427322556346,0.0252320590688328,0.515347843981647,-7545.24263878119
"27.5%",0.0506847756343295,0.0266606036168717,0.00287903944822385,0.0257907089176613,0.515589604646385,-7545.09801982775
"30%",0.0507024677894689,0.0270260860218318,0.0030804380731798,0.0264589391739856,0.515813335122818,-7544.96033856835
"32.5%",0.0507196112732754,0.0273898622970961,0.00327451876909829,0.026964108547734,0.516047107366074,-7544.84151503177
"35%",0.0507371163743459,0.0277210073013618,0.00350351041969894,0.0276636609908014,0.51626395668882,-7544.73087309386
"37.5%",0.050753189872169,0.0280151845960958,0.00370039595229831,0.0282024908607351,0.516479537532021,-7544.6204886691
"40%",0.0507715337775274,0.0282902500934788,0.00399441688742333,0.0290167592680214,0.516700427514491,-7544.51438323886
"42.5%",0.0507898442660132,0.0285815695403005,0.00423222886925694,0.029679223077043,0.516902743218442,-7544.41031918308
"45%",0.0508059107598939,0.0288611257167714,0.00448617155158845,0.0302981766000708,0.51710587221894,-7544.30843500096
"47.5%",0.0508227881137491,0.0290980333328946,0.00476202522548843,0.0311495273509755,0.517306243089423,-7544.21636988975
"50%",0.0508407345623635,0.0293637794284309,0.00498596810181022,0.0319139405085543,0.517524880106577,-7544.13443423803
"52.5%",0.050857785751559,0.0296406938407488,0.00525739725877603,0.0327151177110951,0.517699795164239,-7544.05223967676
"55%",0.0508729730713661,0.0298845981957048,0.00551698918669995,0.03377310895871,0.517934594878302,-7543.96914470136
"57.5%",0.0508892009518993,0.0301329675158369,0.00574584347889124,0.0348173648619996,0.51813338049434,-7543.88856400201
"60%",0.0509037283421333,0.0303988660756977,0.00597485033164535,0.0360645348256005,0.518326081022383,-7543.81135354054
"62.5%",0.0509204801660034,0.0306278474640552,0.00622618980247988,0.0372373033990598,0.518509350291282,-7543.73266158718
"65%",0.0509356049067115,0.0308979803707036,0.00651307488628429,0.0382938251237452,0.5187045145029,-7543.65152688061
"67.5%",0.0509514340703097,0.0311187065803837,0.00684844875411965,0.0397628601894974,0.51894663277582,-7543.57105517223
"70%",0.0509698384654643,0.0313269688393789,0.00722289964658072,0.0412026982472321,0.519208765175108,-7543.49520408132
"72.5%",0.0509872518065176,0.0315374780654479,0.00761789960895009,0.0428909103081341,0.519449359298665,-7543.42038314468
"75%",0.0510092620330952,0.0317710191378871,0.00794417437497189,0.0446793367398879,0.519700672324754,-7543.34664158465
"77.5%",0.0510311172160302,0.031968775991749,0.00827159011272715,0.0466450817275999,0.519965662828307,-7543.27086493668
"80%",0.0510544011145055,0.0322255509817991,0.00857700387720499,0.0492107761453281,0.520258444230097,-7543.19504774736
"82.5%",0.0510776968003977,0.032458009866215,0.00896056898472583,0.0521303297195861,0.520585594087608,-7543.11994605237
"85%",0.0511053545701609,0.0327367728661352,0.00924905187973167,0.0557331892833228,0.520904954765285,-7543.03561581383
"87.5%",0.0511362994096425,0.0329794999434505,0.00961135743407471,0.0601322864979986,0.521278148543819,-7542.9510151138
"90%",0.05116752897479,0.0332369995926575,0.0100182260390459,0.0651815338017627,0.521714530607234,-7542.86540684149
"92.5%",0.0512084563098809,0.0335611017902736,0.0105254886497313,0.0721337437118535,0.522253862073629,-7542.77433755979
"95%",0.0512671306268994,0.0339845665848049,0.0112889775193255,0.0821963289122217,0.522895475005828,-7542.67512921736
"97.5%",0.0513588239205335,0.0345594863957165,0.0121416551833109,0.0979379898659103,0.523905062522449,-7542.54402915252
"100%",0.0518499992670922,0.0362321767722673,0.0149832251446465,0.22306991774931,0.532051559439003,-7542.20891235878
