pos	5pC>T
1	0.0377017748762852
2	0.052724661706311
3	0.0305892896334772
4	0.030935300750418
5	0.0279557894419397
6	0.0297354869020631
7	0.0297142857142857
8	0.0252428042738374
9	0.0255790591000417
10	0.0267845603276541
11	0.022325503806642
12	0.0239193447935154
13	0.0258023175617177
14	0.0236272543334881
15	0.0218942457674128
16	0.0215119883468329
17	0.0196312147103099
18	0.0213676341016888
19	0.0182740472400965
20	0.018760108736936
21	0.0213603292045933
22	0.021165747228295
23	0.0242470355821809
24	0.0372056846453793
25	0.0377335055643879
