"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0475341654217849,0.00459248432296438,3.00122489114278e-05,0.156024055850629,0.591170407328601,-13524.6236550878
"Std.",0.000195193666174041,0.000202763406277986,2.94228818528557e-05,0.0164959374469029,0.0029839836006197,1.75460024337861
"Acceptance ratio",0.21264,0.17508,0.1631,0.25266,0.25584,0.6966
"0%",0.0468151640205341,0.00382503136352211,9.46885351962683e-09,0.10000103640298,0.579676337356365,-13536.5733464842
"2.5%",0.0471573060547298,0.00419761005702492,8.20739895752821e-07,0.12533045488839,0.58537130187262,-13528.8809216664
"5%",0.047212750710956,0.00426118269747303,1.57352277946076e-06,0.129745566037893,0.586255226444542,-13527.9599628028
"7.5%",0.0472522889953482,0.00430041471629472,2.39093112711346e-06,0.133096695423404,0.586806117607402,-13527.4139250731
"10%",0.0472824215181871,0.00433312898373573,3.03544090834849e-06,0.135536127914913,0.58725688176804,-13526.9961734215
"12.5%",0.0473066745898087,0.00436037190373978,3.87483002972991e-06,0.137757331568103,0.58767485278698,-13526.6779515138
"15%",0.0473298815243048,0.00438230149710509,4.79246926393728e-06,0.139358871854131,0.588047749488486,-13526.3952651626
"17.5%",0.0473517465922193,0.00440207990362466,5.81139540751546e-06,0.140945369753076,0.588352866716538,-13526.1508352989
"20%",0.0473689725559211,0.00442085907421805,6.70363724825044e-06,0.142159807809003,0.588635380975696,-13525.9302055468
"22.5%",0.0473871867762428,0.00443916254906141,7.55730045576483e-06,0.143396921175394,0.588896385103079,-13525.7506967817
"25%",0.047400927467595,0.00445540388821348,8.67842836349795e-06,0.144668907111163,0.589137534958046,-13525.5688121026
"27.5%",0.0474161876682412,0.00446997215774591,9.9139358798022e-06,0.14571635639048,0.589371445053889,-13525.4040420877
"30%",0.0474289457509056,0.00448521439180384,1.08170076271734e-05,0.146994550495711,0.589597235562387,-13525.2583562923
"32.5%",0.0474415130277901,0.00449934432210159,1.20157012774491e-05,0.148169964138251,0.589813948518128,-13525.1164334472
"35%",0.0474557854749603,0.00451420546598894,1.33029181133815e-05,0.14922664812997,0.590027199364273,-13524.9793319767
"37.5%",0.0474687271722113,0.00452728940365212,1.45666896418625e-05,0.150363677421889,0.590225190825968,-13524.8562815812
"40%",0.0474805178737056,0.00453870281781819,1.58483532755046e-05,0.151260488776031,0.590424963552034,-13524.7376734158
"42.5%",0.0474941478828462,0.00455356531765549,1.71591486908984e-05,0.152201768991507,0.59060353306592,-13524.6193439857
"45%",0.047507669192093,0.0045694067300227,1.86091194621241e-05,0.153230638914378,0.590813048765302,-13524.5078197125
"47.5%",0.0475211840115494,0.0045831137292587,1.97466862895858e-05,0.154294655580756,0.591004061738794,-13524.3990894176
"50%",0.0475347819152796,0.00459342604708884,2.11428218373904e-05,0.155317409605781,0.591174867092543,-13524.2931187804
"52.5%",0.0475468503351828,0.00460622545366275,2.26916404804864e-05,0.156340639391026,0.591371753631097,-13524.1906001228
"55%",0.0475595140677108,0.00461955001031188,2.41559621434265e-05,0.157320804888359,0.591565761831807,-13524.0868007484
"57.5%",0.0475725096335953,0.00463302026408632,2.58002180112951e-05,0.158431722405727,0.591750362354365,-13523.9841698873
"60%",0.0475842028013836,0.00464522246769326,2.77416463888405e-05,0.159495085326373,0.591954551660736,-13523.8868379295
"62.5%",0.047596169366701,0.00465722981878409,3.00447003972838e-05,0.160552075682588,0.592158279107415,-13523.799359788
"65%",0.0476067336035885,0.00466841813309543,3.21693857252053e-05,0.161557450114692,0.592346068542404,-13523.7078669254
"67.5%",0.0476177672976774,0.00468375812382398,3.40361425987591e-05,0.162765425321611,0.592570419430221,-13523.6122980334
"70%",0.0476329966543596,0.00469619968408811,3.64635342927518e-05,0.163935006998232,0.592764516848239,-13523.5193377395
"72.5%",0.0476492006910585,0.00471150483703608,3.90274479337149e-05,0.165228345422574,0.592973111486562,-13523.4256884747
"75%",0.0476653545736624,0.00472518466465092,4.18022669476376e-05,0.166559132801981,0.593226317177427,-13523.3262767732
"77.5%",0.0476830284595753,0.00474470585611525,4.48865730482063e-05,0.167943741387197,0.593443722361211,-13523.2293783831
"80%",0.0477016168707428,0.0047615696229436,4.81677965305081e-05,0.169647283987479,0.593682246770689,-13523.1306142099
"82.5%",0.0477224448948998,0.00478274663596048,5.1977954094605e-05,0.171417754439631,0.593928471577224,-13523.0310885921
"85%",0.0477415412639324,0.00480484569864703,5.65354939994204e-05,0.173256955857562,0.594233484140691,-13522.9278973268
"87.5%",0.0477627106897292,0.00482841759893471,6.22960009651952e-05,0.175153897376607,0.59457141185721,-13522.8163944279
"90%",0.047787837771655,0.00485607282060313,6.91275999547812e-05,0.177513857917925,0.595040720542299,-13522.6966716617
"92.5%",0.0478170851334368,0.00488568056233799,7.68596883930857e-05,0.180469026348857,0.595494396297451,-13522.5573747761
"95%",0.0478593865374133,0.00492229273051401,8.8475216096085e-05,0.184434843405257,0.59608400058778,-13522.384607142
"97.5%",0.0479132412835161,0.00499320739739288,0.000109884413448037,0.190093788077684,0.596992933445363,-13522.191427974
"100%",0.0483299299486361,0.00542485266903264,0.000284718547198667,0.237372000652564,0.601892507957862,-13521.6170800857
