"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0655651248841752,0.0205588501398111,0.035282079211293,0.601759620424168,0.465851966592953,-2017.71657671661
"Std.",0.000814290500693003,0.00204245929800775,0.0977849577254103,0.317486265267796,0.00746517780568706,1.47368829079062
"Acceptance ratio",0.23676,0.19334,0.1746,0.18464,0.17468,0.66596
"0%",0.0624671545846735,0.0115021284241357,7.36215422236786e-06,0.000289275926569466,0.437467168069063,-2029.51622398294
"2.5%",0.0639831785645792,0.0183422268538388,0.000928128490993912,0.00766477224270967,0.45121374766621,-2021.33418259593
"5%",0.0642570705367751,0.0187752664036605,0.00183672170353147,0.0252527671000963,0.453505747016099,-2020.58825903601
"7.5%",0.0644016087706747,0.0189604395321744,0.00276216496648276,0.0456190441632914,0.45517537080829,-2020.09823808174
"10%",0.0645379476743737,0.019133489830473,0.00387743012054222,0.0747716816972569,0.456301630461913,-2019.728330891
"12.5%",0.0646488266596471,0.0192379524763811,0.00478760568371725,0.101986906668537,0.457375427127412,-2019.4314399358
"15%",0.0647335587613433,0.0193433137412885,0.00559312277020357,0.148433059718491,0.458287494666069,-2019.17043458618
"17.5%",0.0648090893180145,0.0194295959528919,0.00650462696952032,0.202682301366381,0.45909846183109,-2018.95543809174
"20%",0.0648865096247894,0.0195081677700224,0.00744319010867481,0.249802984250552,0.459792186437669,-2018.77785311636
"22.5%",0.0649440097612606,0.0195757774179336,0.00802303485978792,0.300154300246427,0.460400905899952,-2018.61329436676
"25%",0.0650148258441167,0.0196488760812893,0.00865594530204258,0.343796678504933,0.461014088326478,-2018.46970128924
"27.5%",0.0650808986802912,0.0197082262346831,0.00929987509274159,0.391573395554701,0.461577307986603,-2018.33098648113
"30%",0.0651355566503509,0.0197644824620697,0.00998060177868973,0.440996293460351,0.462092635488094,-2018.20633538204
"32.5%",0.0651883116169834,0.0198216524108754,0.0107451021107159,0.481428273995133,0.462587097832612,-2018.0849263075
"35%",0.0652339548596365,0.0198727573155189,0.0113888436986016,0.519538855109031,0.463098666430087,-2017.97415845575
"37.5%",0.065284535426195,0.0199370223178514,0.0121736326505012,0.555842822500157,0.463510872262197,-2017.86428819114
"40%",0.0653400857227805,0.0199931947896873,0.0127719017816533,0.585409925723239,0.464024844718975,-2017.76119604096
"42.5%",0.065399595771174,0.0200477057682477,0.0133152294816307,0.618190989144503,0.464488521888566,-2017.6632707572
"45%",0.0654594027096468,0.0201055503703343,0.0136998424707506,0.644447695553836,0.464979207838723,-2017.57214294631
"47.5%",0.0655119963832136,0.0201586467890847,0.0141806446937469,0.667147129384685,0.465419879842732,-2017.4856323988
"50%",0.0655583119078114,0.0202080765388813,0.0149990454604936,0.687762242966404,0.465844694992773,-2017.40430421137
"52.5%",0.0656048572978395,0.020262023736427,0.0158020913291411,0.707069420710421,0.466291818665728,-2017.32755509327
"55%",0.0656560408555695,0.0203174090885097,0.0162985038152708,0.725838361944517,0.466756867065779,-2017.25023071186
"57.5%",0.0657036465293181,0.0203745124357862,0.0168397250207019,0.744801588673127,0.46723646160502,-2017.16960531425
"60%",0.0657593652515503,0.0204310654460176,0.0174373083290295,0.763604260090787,0.467762092560062,-2017.09552575168
"62.5%",0.0658157114537709,0.0204873318659941,0.0181969080874012,0.780087963883905,0.468208208767773,-2017.01747170122
"65%",0.0658672084580624,0.0205467834816429,0.0188070402165516,0.800517223078789,0.468615622920372,-2016.94929167087
"67.5%",0.0659220328132647,0.0206089337957844,0.0194610398415991,0.817830737494256,0.469098653941722,-2016.87673501219
"70%",0.0659722259313287,0.0206713249473912,0.0201459766852628,0.834865608207097,0.469623965167543,-2016.80248189881
"72.5%",0.0660368691644231,0.020749244022129,0.02101763761295,0.853182227382254,0.470146416056361,-2016.73436031955
"75%",0.0661055826779509,0.0208219680574671,0.0220344487416128,0.870611975679403,0.470731568347556,-2016.66003101828
"77.5%",0.0661718840175363,0.0208986592822802,0.0228956414149362,0.888336137302476,0.471298510076768,-2016.58578579424
"80%",0.0662504495666129,0.0210007486018689,0.0239239514585428,0.906589920123264,0.471985073508295,-2016.51407018158
"82.5%",0.0663319905348131,0.0210998324289681,0.0256485540674445,0.925376011363094,0.472627807213099,-2016.43586767748
"85%",0.0664113663438874,0.0212225542076186,0.0282643437631777,0.942432041496726,0.473460330664533,-2016.35171455463
"87.5%",0.0664995698324107,0.0214411961215334,0.0319870786761633,0.959858738551572,0.474355958331435,-2016.26046822432
"90%",0.0665986781013155,0.0217577953684818,0.0409416894675575,0.973765814550829,0.475361562241283,-2016.15878459888
"92.5%",0.0667367569275539,0.022467738047699,0.0596500398524378,0.985193884001402,0.476562112643537,-2016.04214997516
"95%",0.0669181302521298,0.0246797642082853,0.113348371366321,0.99410894589568,0.478220274575554,-2015.8992949452
"97.5%",0.0671926560695342,0.0275054392029705,0.300215604181117,0.997967796339073,0.480586948477348,-2015.67129801765
"100%",0.0687754280909701,0.0348362939397571,0.998168911864313,0.999995984799438,0.496886138566499,-2014.99617372907
