pos	5pC>T
1	0.0282410495886146
2	0.0445909875961689
3	0.0239109523155146
4	0.0300840583984663
5	0.0245343025897319
6	0.0301374141161774
7	0.038254724227992
8	0.0258964143426295
9	0.0281439786698267
10	0.0322722605251577
11	0.0255897069335239
12	0.0274521018015442
13	0.0304959289415248
14	0.027994227994228
15	0.0245685873062299
16	0.0250746268656716
17	0.0260547742413027
18	0.0238989929355178
19	0.0242703990470518
20	0.0239179954441913
21	0.026664658029527
22	0.0285458078015244
23	0.0265162613536478
24	0.0335753176043557
25	0.0266628846972061
