pos	3pG>A
1	0.0261617488949946
2	0.0449060638460364
3	0.0216389780818093
4	0.0264988897113249
5	0.0249924721469437
6	0.0273383504837967
7	0.0327223148007878
8	0.0270231421589766
9	0.0263622974963181
10	0.0268674343076469
11	0.026858919988691
12	0.0261863425925926
13	0.0259104649488988
14	0.0286469810489202
15	0.0279136690647482
16	0.0248410468726896
17	0.02829064919595
18	0.0273240273240273
19	0.0235119047619048
20	0.0267402993750908
21	0.029630732578916
22	0.0306875184420183
23	0.0274358594097583
24	0.0294517444494789
25	0.02610090405366
