pos	5pC>T
1	0.00507638609370588
2	0.0138940863774624
3	0.00817531173909835
4	0.0134325014561584
5	0.0108923971828041
6	0.0132199307260692
7	0.0179261895666595
8	0.0110650523291607
9	0.0129563495421695
10	0.0169630083793174
11	0.0110077701907229
12	0.0139214986767109
13	0.0143079966190605
14	0.0179285152666754
15	0.0157042827471979
16	0.0167476792632118
17	0.0144581784135615
18	0.0146361951370945
19	0.0129538421304973
20	0.0119178478449523
21	0.013187211303324
22	0.0170987605380692
23	0.0147037339406179
24	0.0188710832504023
25	0.0187553488672512
