pos	3pG>A
1	0.0274818502962365
2	0.0343408446903252
3	0.0215178653299508
4	0.0226817447495961
5	0.0218483428301696
6	0.0271682340647858
7	0.0265714190339487
8	0.0268305786429858
9	0.0237798446639179
10	0.0244143846915209
11	0.0224304904717276
12	0.0225592062154825
13	0.0243516260806232
14	0.0221822734422651
15	0.0229423573272154
16	0.0228687546366481
17	0.0254817850054421
18	0.0219773074547287
19	0.0213444393830936
20	0.023264806341432
21	0.0234169187237779
22	0.0229717470191809
23	0.0231912144702842
24	0.0250279550088798
25	0.0255381480066234
