pos	5pC>T
1	0.0294000478049558
2	0.0377893083907967
3	0.0224053018787621
4	0.0231895323228397
5	0.0213834770212477
6	0.027896558745673
7	0.0286176559813935
8	0.0278257050538005
9	0.0247286274006038
10	0.0244479495268139
11	0.0218430674041436
12	0.0216256993776325
13	0.0240990493035596
14	0.0238223632038065
15	0.0231162196679438
16	0.0242577959873833
17	0.0257664396918257
18	0.0220371220567981
19	0.021880621422731
20	0.0236851382968495
21	0.023898139079334
22	0.0233956560312818
23	0.0232438514708246
24	0.0241622226611363
25	0.0255666422264019
