"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0529559620268057,0.0194263089868255,0.0829167502223622,0.767437969897121,0.504983387554061,-4442.18194982821
"Std.",0.000342379319234189,0.000353494472457489,0.152671170959619,0.198704347984187,0.00409449543595783,1.57402903790495
"Acceptance ratio",0.2013,0.29182,0.19734,0.2068,0.19486,0.72036
"0%",0.0516268738605788,0.0178366165319632,1.89489860577818e-05,0.00105547864090061,0.489394757072813,-4452.33540991168
"2.5%",0.0522876599336151,0.0187969408333446,0.014035647888363,0.277221893234741,0.496900672171252,-4445.85842567231
"5%",0.0523967185570434,0.0188965101574054,0.0181552491447398,0.429975714579877,0.498238899814539,-4445.03703092766
"7.5%",0.052459370198926,0.0189608854947839,0.0198573959328887,0.488591132759574,0.499114026247748,-4444.57284765295
"10%",0.0525175830044328,0.0190129859603833,0.0208670542534826,0.525173718301749,0.4997474630232,-4444.20839345415
"12.5%",0.0525608715520235,0.019053331328584,0.0219152505428261,0.55254282608799,0.500217473183797,-4443.93830994575
"15%",0.0526050959285997,0.0190904030733798,0.0228906218645222,0.576013473399813,0.500787979606554,-4443.71317074541
"17.5%",0.0526386538877262,0.0191198706704369,0.0236929330016835,0.596075709241,0.501191714007706,-4443.50489026427
"20%",0.0526710622454936,0.0191502141823967,0.024215258590125,0.612617129127281,0.50158460799056,-4443.32993875904
"22.5%",0.0527006730042556,0.0191804288754709,0.0248828435629484,0.628775729181837,0.502009809264624,-4443.17905460699
"25%",0.052727451554554,0.0192090544130512,0.0254987175867905,0.645482565750303,0.502366213325324,-4443.03623464015
"27.5%",0.052751767744705,0.0192375141184553,0.0261021238051297,0.660328200344184,0.502630079354288,-4442.90343013957
"30%",0.0527775545407754,0.0192582324094286,0.026767740816798,0.673545445809024,0.50288879946492,-4442.7905627096
"32.5%",0.0528047011323329,0.0192786316970523,0.0274619264159976,0.687152515217247,0.5031818743622,-4442.67182543882
"35%",0.052830281439236,0.0192986770488406,0.0281241736633715,0.699740742591684,0.50339680081895,-4442.56309160247
"37.5%",0.0528528534058743,0.0193182764896866,0.0287216723309012,0.712541727577765,0.503644373322187,-4442.45871183486
"40%",0.0528749235923822,0.0193359098789976,0.0292909129885945,0.726856447098235,0.503927399781218,-4442.35837160247
"42.5%",0.0528957916438781,0.0193557119380085,0.0298311314400895,0.74191604558602,0.504183392673387,-4442.261944648
"45%",0.0529134348166336,0.0193766785690698,0.030393731773529,0.755896009769882,0.504425313136797,-4442.17243564672
"47.5%",0.0529349747722342,0.0193941370775285,0.0310259143863436,0.769890810780694,0.504676211873925,-4442.08274412316
"50%",0.052951574859436,0.0194118777473046,0.031668904328728,0.783982245766881,0.504917187083429,-4441.9977158923
"52.5%",0.0529745132725498,0.0194309685082812,0.0324559897366003,0.797398984091364,0.505161038000061,-4441.91234227824
"55%",0.0529925108323545,0.0194497929865705,0.033050131150472,0.815469256730661,0.505407086721123,-4441.82552956485
"57.5%",0.0530140359188042,0.0194713196848485,0.0337300580320103,0.830256962051605,0.505683161095274,-4441.74112737438
"60%",0.0530353395631409,0.0194939192457233,0.0347187531776156,0.845803416083721,0.505973583989451,-4441.65297075486
"62.5%",0.0530570202221619,0.019514810329116,0.0358703454783718,0.865174455732311,0.506274835313265,-4441.56927508254
"65%",0.0530811804961259,0.0195378530284426,0.036835219034599,0.884943480501173,0.506518919241451,-4441.47728313075
"67.5%",0.0531038623406374,0.0195626142705184,0.038693196996772,0.905189810072239,0.506815608700057,-4441.38547421024
"70%",0.0531361292441506,0.0195861953911257,0.0409476542581615,0.923159104519726,0.507102136947112,-4441.287131931
"72.5%",0.0531604014210743,0.0196080348386867,0.0442856069800816,0.938107554697104,0.507427745122382,-4441.17746372568
"75%",0.0531861367561993,0.0196321771282652,0.0479517796490266,0.954095078244041,0.50771193215826,-4441.05806121774
"77.5%",0.0532135856220659,0.0196570602021855,0.0531791721518296,0.963861886977531,0.508067161132307,-4440.94211047784
"80%",0.0532436245137055,0.0196844416806762,0.062870339998178,0.972972563239468,0.508425531706992,-4440.81802022028
"82.5%",0.0532756186949662,0.0197131360229479,0.0776233820879522,0.979305878188777,0.508783088341691,-4440.70226313089
"85%",0.0533097395202838,0.0197462713403449,0.10029370431811,0.984562883932645,0.509242611896824,-4440.57337419748
"87.5%",0.0533538611129072,0.0197837429849,0.132617529754711,0.991031805094508,0.509737399087422,-4440.44637842762
"90%",0.0533968158577003,0.0198230524899638,0.18435333036259,0.994080524291634,0.510202090282812,-4440.3158681546
"92.5%",0.0534491209035371,0.0198828374919884,0.282292049454291,0.996061434341392,0.510953692536946,-4440.15685815692
"95%",0.053525216808352,0.0199558925030589,0.433769261609275,0.997005064949977,0.511758036033612,-4439.99228067471
"97.5%",0.0536315038108912,0.0200700456648218,0.64688809988104,0.999099834193609,0.512924573193171,-4439.78586295332
"100%",0.0543541657824501,0.02347297628714,0.999488455949456,0.999876800577633,0.522729613603668,-4439.26990592035
