"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.070409345399331,0.026308385943578,0.000549577372072532,0.156454793807659,0.451371835081207,-5328.92652981008
"Std.",0.000357392538620824,0.000868179386530208,0.00050975113176146,0.0233443097746664,0.00293316373032377,1.66986958839311
"Acceptance ratio",0.21492,0.18678,0.18318,0.16584,0.27158,0.6815
"0%",0.0690485865032718,0.0235258616544974,6.75747255978127e-08,0.0891499218207645,0.440361655767103,-5340.15207511421
"2.5%",0.0697063489305429,0.0247376341119312,1.46115586035161e-05,0.114834883034914,0.445661342702916,-5333.00280362398
"5%",0.0698226267399676,0.0249762226010131,2.67032412701656e-05,0.119922193643995,0.446619520399283,-5332.12882989233
"7.5%",0.0699005330183895,0.0250942724433462,4.44897527824844e-05,0.12431007028782,0.447241289514045,-5331.57081243896
"10%",0.0699538427895868,0.0252071798220397,5.62280569162049e-05,0.127871693445677,0.447694439366247,-5331.18309296155
"12.5%",0.0700021254444256,0.0253003491997606,7.79596855131416e-05,0.130465550756728,0.448061459809633,-5330.86214499223
"15%",0.0700404337821163,0.0253847365648073,9.96579422370926e-05,0.132264875235048,0.44836652743942,-5330.58453521974
"17.5%",0.0700778915399236,0.0254693405867175,0.000115513281025846,0.13442362762189,0.448675238382599,-5330.34824752067
"20%",0.0701086954839316,0.0255481665696605,0.000137340339912406,0.136402997414987,0.448931612126523,-5330.15327931145
"22.5%",0.0701369632014285,0.0256227893658708,0.000158070921117554,0.138398594759195,0.44917452515579,-5329.96556830055
"25%",0.0701661363571209,0.0256876861111077,0.000176929095120391,0.139919743433457,0.449374887772749,-5329.80720376156
"27.5%",0.0701907306957706,0.0257574385437094,0.000196354935567714,0.141713907114566,0.449572269015063,-5329.66681928747
"30%",0.0702220585475079,0.0258220562865512,0.000218236269223964,0.143281179387236,0.449787368182348,-5329.52417314263
"32.5%",0.0702432970096609,0.0258838468285633,0.000237033108896998,0.144780106429019,0.450002276182419,-5329.38847305237
"35%",0.0702708963325431,0.0259384539241623,0.000255671779540037,0.146133147479065,0.450196531241723,-5329.26179383423
"37.5%",0.0702948253396702,0.025998933825172,0.000277082980117447,0.147427343407529,0.450386278999053,-5329.13792242987
"40%",0.0703183512968685,0.0260595392201877,0.000303243534275326,0.149042696165565,0.450578008605325,-5329.03024831338
"42.5%",0.0703435821157479,0.0261181650456123,0.000326553829873866,0.150503030734124,0.450768680645436,-5328.92122340761
"45%",0.0703679827026447,0.0261752942454634,0.000351180896782595,0.152110595060542,0.450954866916842,-5328.80660972086
"47.5%",0.0703909914707356,0.0262280548769833,0.000374238280530207,0.153506490056833,0.451130975006012,-5328.70007553441
"50%",0.0704112481618333,0.0262763098893601,0.000408536052176044,0.154871223592176,0.451309996311446,-5328.60320274768
"52.5%",0.0704330714864286,0.0263343964364864,0.000437603997717509,0.156493460221129,0.451486584545496,-5328.51094475984
"55%",0.0704523827957983,0.0263952316525023,0.000466233323529049,0.15807605100989,0.451707824771521,-5328.41795128853
"57.5%",0.0704773912806453,0.0264417176195412,0.000490816740828813,0.159489781986341,0.451886563682974,-5328.32515628833
"60%",0.070497894838067,0.0264972147228316,0.000525167270861349,0.160987472841713,0.452086314719841,-5328.23281924616
"62.5%",0.0705230013813311,0.026553798307741,0.000555969226585029,0.162492289021907,0.45228916693343,-5328.1461754748
"65%",0.0705444334815119,0.0266132761295152,0.000590716801078317,0.164214059329247,0.452484724132317,-5328.06182010657
"67.5%",0.0705683915702561,0.0266778760318117,0.000632271780650322,0.166277477502075,0.452662954393997,-5327.96645152473
"70%",0.0705937961813216,0.0267457614035258,0.000680154554699723,0.168140270374928,0.452865889208699,-5327.87969046142
"72.5%",0.0706211455387183,0.0268138503427312,0.000726489623975119,0.170031811779515,0.453120201367117,-5327.78611445179
"75%",0.0706487607740455,0.0268796697450485,0.000770164519086596,0.171988101848773,0.453328236512056,-5327.70008311784
"77.5%",0.0706818665863907,0.0269515055622824,0.000834111710980663,0.17400750856025,0.453560066755356,-5327.60648044025
"80%",0.0707153893393923,0.0270236006872479,0.000898208648816776,0.176171746515028,0.453819848014271,-5327.52075870621
"82.5%",0.0707466199767237,0.0271048014482084,0.000962472849605985,0.178382588753331,0.454097380511364,-5327.41793038625
"85%",0.0707794229763779,0.0272124563015829,0.0010289158104841,0.180957534784534,0.454407426079735,-5327.31876741777
"87.5%",0.0708187345858776,0.0272983356150744,0.00111664916353253,0.183901960181647,0.454738577936845,-5327.21027120665
"90%",0.0708655078674531,0.0274275020544999,0.00122741063703445,0.187566717363356,0.455175221563083,-5327.09537194849
"92.5%",0.070921739242003,0.0275993368951153,0.00138142537321131,0.191485025977188,0.455619014921804,-5326.97228812091
"95%",0.07099357382193,0.0278147717129606,0.00156178280487868,0.196991914037837,0.456231730860006,-5326.83008800442
"97.5%",0.071109410001453,0.0281257320610671,0.00189534305095498,0.205943868323051,0.457268943990795,-5326.62951768404
"100%",0.0716817648046582,0.0297109654853467,0.00471628239044264,0.259656393519477,0.463425870552161,-5326.07068655564
