pos	3pG>A
1	0.0261507781501203
2	0.0352538505419281
3	0.0239183349063633
4	0.0252828203104446
5	0.024962852897474
6	0.0336143932771213
7	0.0323950263295746
8	0.0288210298503523
9	0.0317602208492178
10	0.0323153409090909
11	0.0283605480006066
12	0.0288220227161005
13	0.0308034885878642
14	0.0294078964673699
15	0.0286322763842877
16	0.0299747776450285
17	0.0323175389153739
18	0.0308600563531464
19	0.0303763440860215
20	0.0323935373421785
21	0.0299543578671185
22	0.0314473789409162
23	0.0329163746158408
24	0.0309615957130098
25	0.0311931514178705
