"","Position","C.T","G.A"
"1",1,0.382092212162808,0.241711247570683
"2",2,0.399763304593122,0.271803437897924
"3",3,0.406645746359731,0.305316727247662
"4",4,0.412526232008161,0.330963065703891
"5",5,0.421658883206906,0.345855170896267
"6",6,0.431243622944458,0.355272427755263
"7",7,0.437475098782544,0.365051538821626
"8",8,0.440479704733489,0.375744794708321
"9",9,0.443121349436261,0.384352680039177
"10",10,0.443800139987843,0.393259910703482
"11",11,0.443339121556855,0.401779480301059
"12",12,0.44377764531812,0.407885748456669
"13",-12,0.405095374773288,0.445671919897355
"14",-11,0.402100121467846,0.442476294078448
"15",-10,0.396898169259501,0.440041792476826
"16",-9,0.391707900875464,0.436231532928662
"17",-8,0.386484386145563,0.430788545787209
"18",-7,0.376576874710487,0.427245230516641
"19",-6,0.365169395138945,0.422387338891257
"20",-5,0.353179647667339,0.414860140645518
"21",-4,0.336820663055579,0.406898039294437
"22",-3,0.312599885250555,0.39996918488028
"23",-2,0.28564627643009,0.388514189506371
"24",-1,0.263009342918856,0.365598684905038
