pos	3pG>A
1	0.0232700921810415
2	0.0301868859572094
3	0.0197681460333939
4	0.0199531788524484
5	0.0186705365071801
6	0.0220700466152386
7	0.0207622179668637
8	0.0200416234998579
9	0.0191880449362844
10	0.0208203822661654
11	0.0204673306002869
12	0.0188047319096635
13	0.0226757603230858
14	0.0191570105753175
15	0.0179492284718766
16	0.0180459504340697
17	0.0231550944400106
18	0.0194799412262345
19	0.0186415323297731
20	0.0185560222273212
21	0.0198405400434891
22	0.0202597725436579
23	0.0222438724233412
24	0.0267975590342266
25	0.0264702161409928
