"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0415670434874917,0.0190980935945401,0.0540785966747957,0.505431777021682,0.70223025501017,-17803.5320084474
"Std.",0.000169124431542045,0.000180136741223005,0.00280480718064612,0.0266434330630955,0.00343121206896702,1.60132177040735
"Acceptance ratio",0.1835,0.16838,0.21574,0.258,0.2792,0.71396
"0%",0.0408753658024954,0.0184044839847829,0.0454273710818373,0.40889836980397,0.689207687304591,-17817.4046228787
"2.5%",0.0412324666386491,0.0187403032005362,0.0488058304905113,0.453055157630121,0.6956529937107,-17807.4836910709
"5%",0.0412869628459145,0.0187987190067597,0.0495262997880977,0.460897904700375,0.696737206206108,-17806.6456904282
"7.5%",0.0413244264893023,0.018838073485593,0.0501582442712383,0.466298857996306,0.697413503175174,-17806.0664023047
"10%",0.0413511125630449,0.018867817445036,0.0505090660606318,0.470892170362769,0.697901489227588,-17805.669776396
"12.5%",0.0413760782455697,0.0188947691755132,0.0508291829255946,0.47478167626188,0.698306312985571,-17805.3733746824
"15%",0.0413957948183797,0.0189129406818648,0.0511331665124335,0.47793067099094,0.698687319918686,-17805.1109776278
"17.5%",0.0414132985503178,0.0189304332139679,0.0514472851535885,0.48028171805695,0.69902568421874,-17804.8932784175
"20%",0.0414263047803984,0.0189462479169821,0.0516873406073593,0.483002800638321,0.69932670645752,-17804.7056119518
"22.5%",0.0414432623526834,0.0189624981909968,0.0519260986399853,0.48522978692333,0.699591220812486,-17804.5296425914
"25%",0.0414553133154824,0.0189739358036021,0.0521464791205493,0.487591270095766,0.699881789147379,-17804.3778258764
"27.5%",0.0414677688775028,0.0189893749003556,0.0523767841386814,0.489562872622274,0.700122819265726,-17804.2243199473
"30%",0.0414795206581352,0.0190042519684339,0.0525691028226091,0.491840383630664,0.700402509802201,-17804.0822519553
"32.5%",0.0414907589805252,0.0190172123560988,0.0527518314010114,0.493535672825889,0.700643421934524,-17803.9522306769
"35%",0.0415029619224222,0.0190303389854626,0.0529211597379374,0.495440060658077,0.700886954266017,-17803.8280243253
"37.5%",0.0415150768790516,0.0190417940536166,0.0530831278076864,0.497319699325229,0.701104606298503,-17803.7119920789
"40%",0.0415259980863868,0.0190545453774274,0.0532637680091367,0.499045715860554,0.70133374568162,-17803.5954612848
"42.5%",0.0415353595163981,0.0190651504493611,0.0534528471966042,0.500635126589216,0.701561812720735,-17803.4867903176
"45%",0.0415446520928566,0.0190761578703813,0.0536392535073742,0.502416697323149,0.70177999690384,-17803.3860374001
"47.5%",0.04155596509585,0.0190887306990857,0.0537903177262999,0.504230375772721,0.701979802764181,-17803.2902053015
"50%",0.0415678314349533,0.019098262230178,0.0539615223077614,0.505881434568331,0.702157904991663,-17803.1986678122
"52.5%",0.0415790332019667,0.0191097203788212,0.0541363944083929,0.507497378624708,0.702354234064576,-17803.1044099678
"55%",0.0415909438866596,0.0191215619383664,0.0543359092326466,0.509198939041156,0.702597375541862,-17803.0201271177
"57.5%",0.0416006744808616,0.0191318182663701,0.0545153104686863,0.510851677405666,0.702813831665027,-17802.9279524385
"60%",0.0416116402106251,0.0191436159352583,0.0546971966338424,0.512479350291229,0.703031560628462,-17802.8448624846
"62.5%",0.0416221030593439,0.0191560763116333,0.0549037061971937,0.514219925205402,0.703248487556829,-17802.7587009099
"65%",0.0416316018782601,0.0191685404329448,0.0551263163911673,0.516031850468069,0.703470789540412,-17802.6710369006
"67.5%",0.0416429449756344,0.0191813063049895,0.0553408498849744,0.517718861304164,0.703717141890469,-17802.5890910727
"70%",0.0416545438408277,0.0191943551236478,0.0555618953358963,0.519487713931428,0.703957670215974,-17802.5094348379
"72.5%",0.0416666179137006,0.0192072754579534,0.0557771928383089,0.521630714539741,0.704197134079606,-17802.4290376724
"75%",0.0416817331052151,0.0192199531893892,0.0559997858224317,0.523613423994687,0.704455931090984,-17802.3479268619
"77.5%",0.0416969094332978,0.0192343515566836,0.0562303297067258,0.525805910978354,0.704735063970251,-17802.2698170867
"80%",0.0417110793371536,0.0192521479069744,0.0564802015250276,0.527857312208147,0.705011038099924,-17802.1888811936
"82.5%",0.041725480708196,0.0192679236305498,0.0567665777601011,0.530098113089995,0.705393612034804,-17802.1085574343
"85%",0.041741363248095,0.0192865687169976,0.0570447390970641,0.532792368724732,0.705787484223213,-17802.0170722231
"87.5%",0.0417591840824888,0.0193056090298776,0.0573212616701575,0.535864727634047,0.706201257132333,-17801.9244878785
"90%",0.0417781706548852,0.0193265965431944,0.057697274414184,0.539340098308633,0.70670287889883,-17801.8284584413
"92.5%",0.0418050925242732,0.0193541572955848,0.0581276366514801,0.543719742926006,0.707279269596565,-17801.71267946
"95%",0.0418458503349731,0.0193932498035713,0.0587212135947818,0.548897192984132,0.708056402275071,-17801.5827312887
"97.5%",0.0418970969098061,0.0194416231429522,0.0597778648781399,0.555974253605972,0.709065951745389,-17801.4177056213
"100%",0.0421371282247966,0.0198983999975043,0.0679734891716893,0.606741501228716,0.717705256448717,-17801.0068470384
