pos	5pC>T
1	0.0316105133180455
2	0.0441115769807304
3	0.0236169952745641
4	0.0248945058207341
5	0.021540337329811
6	0.0248083215314743
7	0.0241019108280255
8	0.0220979998253123
9	0.0231902721188963
10	0.0217284710271029
11	0.019883734963994
12	0.0210524117333779
13	0.0223583985944313
14	0.0219504726910859
15	0.0191189215716986
16	0.018187167640136
17	0.0192490202427342
18	0.0200529915304135
19	0.0169624053879355
20	0.017914267434421
21	0.0206955794423157
22	0.0192251553442596
23	0.0224751519734158
24	0.0373176548893449
25	0.0328413086547557
