"","Position","C.T","G.A"
"1",1,0.110143546076173,0.131768503046865
"2",2,0.130431169425759,0.135736204976985
"3",3,0.143338194422619,0.142525949075563
"4",4,0.153480550893663,0.148613888653072
"5",5,0.160770991188684,0.154760446356789
"6",6,0.164839564330412,0.161852369357634
"7",7,0.16596597390028,0.169973407937737
"8",8,0.164992800241764,0.178542145045868
"9",9,0.168924881821586,0.181139967051752
"10",10,0.175300230407711,0.180339134872493
"11",11,0.181059172564823,0.1792129659829
"12",12,0.187045106889878,0.17706498222213
"13",-12,0.179897467925085,0.184153295025949
"14",-11,0.183428651107571,0.176855452476943
"15",-10,0.185868167067063,0.169791300746597
"16",-9,0.18590489710358,0.16422530036596
"17",-8,0.182730038142617,0.160899190440213
"18",-7,0.175679357729683,0.160275861370624
"19",-6,0.168414659135734,0.158275984085017
"20",-5,0.160569607208221,0.154961521739589
"21",-4,0.149369852208812,0.152669507854945
"22",-3,0.135236549822202,0.150372004240017
"23",-2,0.121506567261225,0.14424510760942
"24",-1,0.110279603917084,0.131640913998525
