pos	5pC>T
1	0.00539355449651581
2	0.0103464610117094
3	0.00785512587345649
4	0.00887243411396149
5	0.00958355389465201
6	0.0138834911315996
7	0.0154130232416182
8	0.0137093362587566
9	0.0150759401445945
10	0.0149261786361358
11	0.0127991675338189
12	0.0127236226353041
13	0.0134498944074539
14	0.0134824422155625
15	0.0140726425846093
16	0.0134460869813856
17	0.0156186999978779
18	0.0133202268000114
19	0.0138340626316128
20	0.0141566612791503
21	0.0139795903721671
22	0.0144041555735618
23	0.0142320358629895
24	0.0143192234130851
25	0.0152275013485341
