"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0396077822957871,0.00639226894268083,1.53553544260682e-05,0.156219411468533,0.494402041961559,-9164.73530929371
"Std.",0.000139545186628889,0.000152199637878249,1.54073006233243e-05,0.00983954011974958,0.00219711529853709,1.70995966255272
"Acceptance ratio",0.16002,0.12808,0.16638,0.28272,0.20356,0.65098
"0%",0.0390978196173587,0.00582244825634637,1.09938893925343e-09,0.119346470787352,0.485359724641965,-9176.3938947069
"2.5%",0.039334910004811,0.00609212032064115,3.26034587588776e-07,0.13768807888686,0.490114735428295,-9168.8620499835
"5%",0.0393752892656017,0.00614128487492626,6.93771769737408e-07,0.140470068243799,0.490838129698027,-9167.9696303959
"7.5%",0.0394064424866775,0.0061732383072629,1.07935136303795e-06,0.142358837614322,0.491269300095482,-9167.42584705993
"10%",0.0394303996105585,0.00619606286369681,1.54123825454062e-06,0.143702941930586,0.491602321933139,-9167.04505775116
"12.5%",0.0394490253422934,0.00621490399521944,1.86422269105943e-06,0.145010256053119,0.49184341443962,-9166.72179647256
"15%",0.0394643674684829,0.00623536797359206,2.27038086790475e-06,0.146123771992061,0.492102890788497,-9166.47151312654
"17.5%",0.0394773661146231,0.00624947456642656,2.7691849914263e-06,0.147042309787396,0.492307962196568,-9166.23396686624
"20%",0.0394901265433013,0.00626256578752665,3.34048850907266e-06,0.147837291881165,0.492516732242004,-9166.01981172434
"22.5%",0.0395013627456082,0.0062773428734083,3.83493894154561e-06,0.148677084598142,0.492721211833412,-9165.8281156089
"25%",0.0395134575864887,0.00628849442851372,4.36044417721356e-06,0.149490282770203,0.492908918960594,-9165.65792044329
"27.5%",0.0395215560132587,0.00630124398780628,4.91795397568235e-06,0.150183694112765,0.493094013142658,-9165.49991495825
"30%",0.0395297877867311,0.00631128738613252,5.40568888336946e-06,0.150888700231633,0.493232120647022,-9165.35996551472
"32.5%",0.0395406412251888,0.00632196441137905,5.9234377249981e-06,0.151572842461033,0.493398316607181,-9165.22522160114
"35%",0.039551258593141,0.00633287786627766,6.47708885930208e-06,0.152275855996738,0.493561882583136,-9165.08839242106
"37.5%",0.0395619693227999,0.00634203968428348,7.00077431618956e-06,0.152949881078141,0.493694967885577,-9164.97141829518
"40%",0.0395718095725994,0.00635206660779759,7.54886460133185e-06,0.153520426792748,0.4938151058155,-9164.85039975084
"42.5%",0.0395818141596666,0.00636182518745469,8.2168435159914e-06,0.154161994012414,0.493941233508989,-9164.73823793414
"45%",0.0395896785216319,0.00637246065025205,8.93179576127405e-06,0.154722552469907,0.494091566688741,-9164.62642059454
"47.5%",0.0395992256253777,0.0063822923032847,9.69289864910771e-06,0.155345383654285,0.494250893898799,-9164.51795651788
"50%",0.0396063904077411,0.0063909162795948,1.05429506507947e-05,0.155946724603799,0.494378463996535,-9164.41446899443
"52.5%",0.0396158416736365,0.00640221021680225,1.13273423267973e-05,0.156596548523227,0.494528855721665,-9164.31390801817
"55%",0.0396238828526793,0.00641369753194259,1.22026501625293e-05,0.157188991162206,0.494678245944245,-9164.21369075177
"57.5%",0.0396329531415084,0.00642327845918526,1.31460352777843e-05,0.157790146820718,0.494820416923172,-9164.1096847278
"60%",0.0396422487670123,0.00643265353608327,1.4156332236563e-05,0.158405360342058,0.494974433565486,-9164.02064775972
"62.5%",0.0396525061525454,0.00644314991447712,1.51629681763071e-05,0.159054053132187,0.495117082730142,-9163.92370678218
"65%",0.0396612582130133,0.00645549092463895,1.61360799015313e-05,0.159764080718819,0.495252249799834,-9163.82906599123
"67.5%",0.0396705756180299,0.00646594699585218,1.72861349042201e-05,0.160436723151456,0.49538703505104,-9163.73913047766
"70%",0.0396817431044643,0.00647521482401368,1.8507384197348e-05,0.161115532347751,0.49553678071927,-9163.6479749955
"72.5%",0.0396927093875145,0.00648652876584561,1.98244633599704e-05,0.161822780378119,0.495717785383193,-9163.55347797031
"75%",0.0397031007807408,0.00649890223254408,2.13087683152867e-05,0.162589455624647,0.49589307421664,-9163.46558522721
"77.5%",0.0397152314006815,0.00651006778832105,2.28023010568194e-05,0.163473495385679,0.496079540134958,-9163.37029385589
"80%",0.0397290776349922,0.00652196254301501,2.4739174153455e-05,0.164520081940825,0.496272682022116,-9163.27831767336
"82.5%",0.0397389904781092,0.00653375897698211,2.72901815351594e-05,0.165417878193892,0.496505162707031,-9163.17655717469
"85%",0.0397530239208039,0.00655082957386941,2.95875270714292e-05,0.166471011759063,0.496707869131072,-9163.08070130186
"87.5%",0.0397693410915647,0.00656733202257269,3.25058249116395e-05,0.167641709288831,0.496955692520912,-9162.97376312325
"90%",0.0397879270371586,0.0065885369539124,3.59084703588595e-05,0.168990233092002,0.497266451116522,-9162.85749842488
"92.5%",0.0398078334902136,0.006610989436942,4.03736017059636e-05,0.170525547518847,0.497632702767614,-9162.73512063796
"95%",0.0398422107391472,0.00664325384328548,4.71312877593561e-05,0.172826484326706,0.497986422450228,-9162.57903004978
"97.5%",0.0398827766256989,0.00668869336905849,5.72268019410753e-05,0.176170700289493,0.498728860163764,-9162.38772517704
"100%",0.0401337699652985,0.00698514842330734,0.000161057454628423,0.197887083850162,0.502300378766393,-9161.79883796806
