pos	3pG>A
1	0.0119173007427316
2	0.0144138676579362
3	0.0116833479717013
4	0.0107010107930405
5	0.0106307258991123
6	0.0132495938310822
7	0.0150340627070212
8	0.0112938176046228
9	0.0137007493352671
10	0.0139089352262232
11	0.0147194627116273
12	0.0161864585737648
13	0.0167634369581872
14	0.0151430388401972
15	0.0162014773208171
16	0.0171902902333248
17	0.0157219734464608
18	0.0197416512537224
19	0.01519775390625
20	0.0162341908124568
21	0.0195740797974892
22	0.0183683364381045
23	0.0170270657310612
24	0.0161630791513228
25	0.0182065119301159
