"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0513209221665177,0.00460336874481547,1.13769683523273e-05,0.15450716477492,0.5506514351687,-16484.8433338784
"Std.",0.000130399481493154,0.00013317068276071,1.13889508526682e-05,0.0102643955708155,0.0017349421981994,1.76443275898624
"Acceptance ratio",0.27564,0.11626,0.12654,0.16776,0.15812,0.60666
"0%",0.0508544508370595,0.00407762951793648,2.24402300175408e-09,0.118416716941851,0.544203311403885,-16495.25104695
"2.5%",0.0510638839886989,0.00435095594488941,3.49226150858771e-07,0.134686148168721,0.547280725263046,-16489.1788235266
"5%",0.0511068022892216,0.00439010986184425,5.58168419198693e-07,0.137946342766475,0.547795782518014,-16488.2117536986
"7.5%",0.0511332302172472,0.0044177019542755,8.8076034820236e-07,0.139722292092147,0.5481957523623,-16487.6523179055
"10%",0.051153211858296,0.0044378813313496,1.15033827217847e-06,0.141456726568148,0.548422047767649,-16487.2270554818
"12.5%",0.0511686876842263,0.004451257284786,1.50496809916545e-06,0.142733527929637,0.548677494657275,-16486.8926155207
"15%",0.0511842339259054,0.00446678162406517,1.80038204012242e-06,0.143819327390858,0.548866163530721,-16486.6083780581
"17.5%",0.0511977542168891,0.0044794213661535,2.13947948991237e-06,0.144917264801356,0.549061472962272,-16486.3589959241
"20%",0.0512116915957683,0.00449014210230201,2.44643674418553e-06,0.145830814640835,0.549213138820798,-16486.1401376495
"22.5%",0.0512239737814181,0.00450232175313887,2.77069132995799e-06,0.146701503638658,0.549343417497007,-16485.9562290869
"25%",0.0512358790370584,0.00451209634480985,3.17343288472599e-06,0.147452669080973,0.549481352331151,-16485.7854784925
"27.5%",0.0512445148698807,0.00452117392337821,3.57150354404527e-06,0.148291848848944,0.549612537750008,-16485.6301199374
"30%",0.0512531954370387,0.00453134584254784,4.00496773470938e-06,0.149125099877948,0.549739806194737,-16485.4756552511
"32.5%",0.0512618464037929,0.0045406389587892,4.43906680696261e-06,0.149788315876047,0.549863983003298,-16485.3335027521
"35%",0.0512709264084917,0.00454858171114317,4.90375226021994e-06,0.150447766753724,0.549986758408867,-16485.2046200507
"37.5%",0.0512790561663869,0.00455663204214371,5.29615341418005e-06,0.151113765653956,0.55010576098657,-16485.0738939268
"40%",0.0512874000790933,0.00456573419270113,5.68012378905249e-06,0.151735179173709,0.550209365631345,-16484.9515432381
"42.5%",0.0512957087075108,0.00457412601730523,6.22007670673043e-06,0.152370217832529,0.550294572605478,-16484.8281680133
"45%",0.0513029263826473,0.00458180821990554,6.67388706195263e-06,0.153115235322389,0.550415930518799,-16484.7166860586
"47.5%",0.0513109668061055,0.00459082458862924,7.1534950367967e-06,0.153707395398286,0.550523203589942,-16484.6070880289
"50%",0.0513197769314272,0.00460010050332439,7.69422254155983e-06,0.1541644674616,0.550624944338236,-16484.5043841218
"52.5%",0.0513291050649874,0.00460802738780044,8.30761034180675e-06,0.154959487127725,0.550732471893206,-16484.406105974
"55%",0.0513368095622052,0.00461634439757385,8.88347012766877e-06,0.155596084901642,0.550850448511214,-16484.3082981173
"57.5%",0.0513460409090583,0.00462473900499704,9.67029107197291e-06,0.156135642798431,0.550953086148326,-16484.2123106359
"60%",0.0513554901270938,0.00463167161000933,1.04264055806724e-05,0.156828477431852,0.551082195567612,-16484.1198354504
"62.5%",0.0513637544036223,0.00464115244837486,1.11887736217906e-05,0.157512969904734,0.551199943625775,-16484.0265392746
"65%",0.0513731793974675,0.00464948790428349,1.20016484393194e-05,0.158306526848561,0.551314747952726,-16483.9246444952
"67.5%",0.0513811639746843,0.00466046673085925,1.27464602310765e-05,0.15901322682243,0.55141816087907,-16483.8274124693
"70%",0.0513906398320608,0.00467159218579193,1.36983560757413e-05,0.159801618306585,0.551545473050419,-16483.7394842666
"72.5%",0.0514002733316099,0.00468384233958602,1.48299760547343e-05,0.160653799300631,0.551681161295261,-16483.6400731235
"75%",0.0514104964246377,0.00469508508416558,1.59277369487693e-05,0.161363341030594,0.551814075655343,-16483.5488801753
"77.5%",0.051419554903512,0.00470596854522304,1.72960968624492e-05,0.162243082074153,0.551968230951593,-16483.4469335047
"80%",0.0514320597673324,0.00471717589300603,1.85825348341127e-05,0.163165376704561,0.552131902155291,-16483.3541884526
"82.5%",0.0514434583368611,0.004731177067736,2.01847453734856e-05,0.164236808559958,0.552292866161118,-16483.2465493113
"85%",0.0514562208019639,0.00474305239692974,2.17957800698863e-05,0.165310413392817,0.552444604748391,-16483.1429848895
"87.5%",0.0514687811772432,0.00475781753456231,2.39502034820533e-05,0.166434431438725,0.552659500667923,-16483.025668243
"90%",0.0514872053139184,0.00477885985727915,2.64874566010157e-05,0.167800624713471,0.552883694422568,-16482.9129574779
"92.5%",0.0515069241346922,0.00479675741167301,2.9772131681731e-05,0.169338811525267,0.55317874507953,-16482.7718166731
"95%",0.0515361348098091,0.00482181346948011,3.42121280046339e-05,0.171653240179561,0.553507069215128,-16482.6024965462
"97.5%",0.0515794922785259,0.00487304481242795,4.20631894404751e-05,0.175062196113586,0.554040867801472,-16482.4071191955
"100%",0.0518335686374505,0.00520825436832038,0.000115681669365158,0.197549787221875,0.556834473663247,-16481.8631431273
