pos	5pC>T
1	0.00503277732185056
2	0.0142041593040642
3	0.00850167215886122
4	0.0117026437060393
5	0.0116141265702773
6	0.0142585717024874
7	0.0177628188611183
8	0.0123042836041359
9	0.0135560467873926
10	0.0166390147406037
11	0.0130122687104985
12	0.0139784177803187
13	0.0144441310511705
14	0.017566478646253
15	0.0157067284831194
16	0.0181535907525824
17	0.0139815013981501
18	0.0159389729595634
19	0.0144894759061577
20	0.014246256723361
21	0.0142384560269525
22	0.0179829299091725
23	0.0163939362006413
24	0.0170949477351916
25	0.0166621995890289
