"","Position","C.T","G.A"
"1",1,0.0497445029931118,0.0690232631182765
"2",2,0.0614389192802429,0.070021210586472
"3",3,0.0690901180731955,0.0727652037801519
"4",4,0.0760361669433274,0.074452430088343
"5",5,0.0821274420163378,0.0755363546139056
"6",6,0.0850440540490461,0.0786012649418036
"7",7,0.0852724328212281,0.0833661852590737
"8",8,0.0840524548711029,0.0887244392646609
"9",9,0.0850898459889216,0.0911935846884499
"10",10,0.0876599217542469,0.0916170451649351
"11",11,0.0900397821857827,0.0917579856757536
"12",12,0.0922841213368497,0.0916376846973235
"13",-12,0.0920187556346899,0.0918992331318055
"14",-11,0.0950796551428239,0.0867584169894557
"15",-10,0.0964004453161638,0.0829184479731076
"16",-9,0.095398047890476,0.0809483309814999
"17",-8,0.0926842475220526,0.0801500727042481
"18",-7,0.0883105054530903,0.0803416958506435
"19",-6,0.0835838957087646,0.0800550078551241
"20",-5,0.0786669377375419,0.0789676999388223
"21",-4,0.0733537336768628,0.0770878555581096
"22",-3,0.0669547893957628,0.0748418436174204
"23",-2,0.0613062862432002,0.0701493950029366
"24",-1,0.0571114842238697,0.0619532725040854
