"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0512145868465196,0.0279900340088549,0.00194951975880889,0.0575602935547645,0.525441861482716,-8762.895483363
"Std.",0.000214688130141422,0.00159781535772329,0.00144226122593229,0.0124303672795655,0.00277175734882094,1.59697111472161
"Acceptance ratio",0.24448,0.28094,0.11212,0.2063,0.25182,0.7132
"0%",0.0503770413665345,0.022457766464324,2.70655673211033e-07,0.029527584943111,0.515491354626734,-8774.53054973153
"2.5%",0.0507873540014438,0.0243044950823016,9.29479223970931e-05,0.0400870896673222,0.519983602478409,-8766.84064792821
"5%",0.0508612185508899,0.0250250951916577,0.000175824905942056,0.0419448142484355,0.520877260106767,-8765.9533312568
"7.5%",0.0509041541109821,0.0254491780668117,0.000235224307488237,0.0432064908273403,0.521423626052912,-8765.38822378173
"10%",0.0509426412864228,0.0257827585074165,0.000321565145496149,0.0442333188263724,0.52187243561764,-8765.00586910027
"12.5%",0.0509675181323025,0.0260382034467715,0.000395422164796206,0.0450773342758445,0.522242572475869,-8764.70955616791
"15%",0.0509924935236897,0.0262688533393626,0.000475293997673324,0.0459041967439488,0.522559853838489,-8764.46751288081
"17.5%",0.0510154823933643,0.0264571287423351,0.000558870130297529,0.0466785515439529,0.522835955189241,-8764.24067755638
"20%",0.0510361811686846,0.0266419507934082,0.000640552518552687,0.047401675283774,0.523102783151925,-8764.07016453976
"22.5%",0.0510521626839864,0.0268127889180549,0.000721062357044911,0.0481365363033702,0.523339118737597,-8763.90428756286
"25%",0.0510693417165994,0.0269631340651527,0.000790426569378868,0.0488379829690245,0.523586305158846,-8763.74618420126
"27.5%",0.0510862547318165,0.0270928374130473,0.000866611981337216,0.0496453852340867,0.523802985539584,-8763.59835357259
"30%",0.0511020590614619,0.02722652162402,0.000945816371803531,0.0502894031765614,0.52399573262797,-8763.45145657237
"32.5%",0.051116682227256,0.0273615281189439,0.0010365250471225,0.0509090402579569,0.524201939903117,-8763.31797542616
"35%",0.0511317756298024,0.0274987953107235,0.00110447189767453,0.0515089866982269,0.524359316549515,-8763.19806507994
"37.5%",0.0511458343032297,0.0276344020016793,0.00118924851666279,0.0520829621939208,0.524545854029287,-8763.08352271639
"40%",0.0511599588125197,0.0277597588870418,0.00126470145655856,0.0527087020018028,0.524710130950678,-8762.98006828017
"42.5%",0.0511732887717628,0.0278781049593505,0.00135166569881592,0.0533639669531455,0.524883208992626,-8762.87435515655
"45%",0.0511872149316886,0.0279907295106921,0.00143190935564718,0.0540382365840644,0.525055773590011,-8762.76822845788
"47.5%",0.0512015147906532,0.0280875797025329,0.00153843916558297,0.0546941150687768,0.525244305103261,-8762.67337770287
"50%",0.0512140366311185,0.0282039282875189,0.00161997961771838,0.0554146417700888,0.525413125027231,-8762.58470194989
"52.5%",0.0512273222580157,0.0283110726899482,0.00172198855943698,0.056114421511921,0.525582297902431,-8762.48493450337
"55%",0.051241380115211,0.0284096330852572,0.00183584701194483,0.056847599071172,0.525768527978285,-8762.39246342514
"57.5%",0.0512551120307619,0.0285142407483373,0.00192706205018549,0.0575932651432187,0.525947020939375,-8762.29900649791
"60%",0.0512701663730538,0.0286131765614035,0.00204275138631205,0.0583581454935364,0.526137040196946,-8762.21293124024
"62.5%",0.0512846151752919,0.0287092063230939,0.00218371689320457,0.0590883773851719,0.526305661376667,-8762.12966429626
"65%",0.0512994460407372,0.0288141847326971,0.00230846089627227,0.0598463512968954,0.526500304615399,-8762.04102583491
"67.5%",0.0513135815038245,0.0289103645579702,0.0024387747587931,0.0607085996946853,0.526691742156081,-8761.96147482572
"70%",0.0513302574321618,0.0290079528003489,0.00257571831635998,0.0615609373222303,0.526895041109659,-8761.88192516286
"72.5%",0.0513447767634982,0.0291106760917863,0.0027335482039791,0.0626474088278453,0.52708835439672,-8761.79981568358
"75%",0.0513611181064762,0.029206573882051,0.0028814828931539,0.0636525445086614,0.527310536742134,-8761.7190342096
"77.5%",0.0513782555590245,0.0293027922349937,0.00304485502702019,0.0647340058144183,0.52751412191408,-8761.63721500192
"80%",0.0513962705026036,0.0294086829227441,0.00316464392299647,0.0659087237336756,0.527784998995069,-8761.55382522315
"82.5%",0.051415798003006,0.0295167458941163,0.00333776758678255,0.0672463831953811,0.528040583173879,-8761.46729681453
"85%",0.0514376613723506,0.0296224745178354,0.00353123808896955,0.068873465304846,0.52834889880759,-8761.37899395471
"87.5%",0.0514624462092425,0.0297366887646578,0.00377538866616217,0.0709854262720613,0.528665859999911,-8761.27770586193
"90%",0.0514913623392055,0.0298707039878851,0.00406247471009676,0.073435182856625,0.529003631308495,-8761.1745217587
"92.5%",0.0515251301126154,0.0300197239171863,0.00436165382736602,0.0770427814052102,0.529455881092262,-8761.05851238093
"95%",0.0515685669067055,0.0302079639781901,0.00473868428510548,0.0818614152321009,0.530048004834055,-8760.93009126646
"97.5%",0.0516279727704165,0.0304817122347095,0.0053011377305723,0.0898634412713443,0.530932781926622,-8760.76997081545
"100%",0.0520664828361993,0.0325890145713469,0.00771677268698909,0.133486328385344,0.536367331839805,-8760.29109810345
