pos	3pG>A
1	0.0243381318553462
2	0.0300462576565617
3	0.0202296199739296
4	0.0205874095958718
5	0.0184935599060733
6	0.025028728383643
7	0.0260559142138089
8	0.0235125634682984
9	0.0247896654521365
10	0.025570331927776
11	0.0222139088481534
12	0.0228838035992002
13	0.0240757569770964
14	0.0229663929097398
15	0.0224470147580549
16	0.0236170699232042
17	0.0247375214573714
18	0.0228348574502421
19	0.0229932774459651
20	0.0240500240500241
21	0.0236286237741136
22	0.0242591223708084
23	0.0244498121309716
24	0.024201958367756
25	0.0253272661764902
