pos	5pC>T
1	0.0246706189141412
2	0.0334724420779968
3	0.0210299901671583
4	0.0220319376670345
5	0.0193647138122788
6	0.0253526684423399
7	0.0264868736398446
8	0.0241271314232688
9	0.025753119783801
10	0.0250849762066621
11	0.0225631192074145
12	0.0231410495934855
13	0.0238448314326584
14	0.0222388118345055
15	0.0227248677248677
16	0.0248050741324284
17	0.0256686913895993
18	0.0227489937945052
19	0.0228143992519869
20	0.0246639158791428
21	0.0229635815106131
22	0.0229208568998799
23	0.0260391590434922
24	0.0244103869378029
25	0.0250598094117962
