"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0573856804862672,0.00114743519857543,1.05124741323669e-05,0.154969326464249,0.433765333642596,-11475.0910077543
"Std.",0.000150092909481724,0.000131137015631791,1.05675137699804e-05,0.0198550417467311,0.00147152752635326,1.73255320960079
"Acceptance ratio",0.17462,0.12442,0.11438,0.18154,0.27774,0.62022
"0%",0.0568232863312504,0.000466381559159846,7.41517457275554e-09,0.091075726934374,0.427751442471989,-11486.8621748265
"2.5%",0.05709717695598,0.000890583695372303,3.06086878341327e-07,0.11918171525145,0.430872869113308,-11479.3547746421
"5%",0.057146303267616,0.000931661545309011,5.58509920513943e-07,0.12447992376596,0.43131099208509,-11478.3681936324
"7.5%",0.0571764566760652,0.000958036205725458,7.82744477319052e-07,0.127993800122445,0.431629178823495,-11477.8336880234
"10%",0.0571966804993649,0.000979956137677532,1.09436530363384e-06,0.130383064747252,0.431866707800266,-11477.4280308715
"12.5%",0.0572106120013881,0.000998608372813464,1.43510742781745e-06,0.132571319247589,0.432058888127565,-11477.0901266649
"15%",0.0572292518942695,0.00101269781737934,1.69344233551438e-06,0.134545072219538,0.432244523016501,-11476.8331295097
"17.5%",0.0572465192935221,0.0010241685515625,2.03163414281556e-06,0.136232168433504,0.432401886058585,-11476.5999675054
"20%",0.0572595062705936,0.00103463656017937,2.3335156484488e-06,0.138055674907925,0.432530349200784,-11476.3921514
"22.5%",0.0572713184506906,0.00104782599015078,2.68505198169126e-06,0.139379997816295,0.432656114288798,-11476.2014488326
"25%",0.0572826320869255,0.00105821045336207,3.01087417518309e-06,0.14072858418022,0.432772599786252,-11476.0349967746
"27.5%",0.0572934136833542,0.00106928682236692,3.3702523335606e-06,0.142204307374814,0.432901031780243,-11475.8644757946
"30%",0.0573035139523751,0.00107845010691703,3.77751672684735e-06,0.143686817491066,0.433013622111251,-11475.7153396171
"32.5%",0.0573138106630017,0.00108875634623444,4.14921660249746e-06,0.145054587184286,0.433122908016959,-11475.5806183747
"35%",0.0573243208066295,0.00109715019545345,4.48050843911229e-06,0.146420354397578,0.433226728764985,-11475.4447502757
"37.5%",0.0573353272028707,0.00110609887754008,4.85677332381374e-06,0.147727083726649,0.433319909277276,-11475.3165569708
"40%",0.0573460511183656,0.00111496268772102,5.2468698625994e-06,0.148946611916509,0.433399078791404,-11475.1981906786
"42.5%",0.0573561755557835,0.00112291382788196,5.69039452940644e-06,0.150310656041924,0.433492120592519,-11475.0822558897
"45%",0.0573658133927973,0.00113037983909887,6.1369793454313e-06,0.151566394624562,0.433589973214905,-11474.984407595
"47.5%",0.057375875684365,0.00113775018398221,6.67988702953975e-06,0.152633177450767,0.433681644174213,-11474.8718579393
"50%",0.0573861538028323,0.00114388388062553,7.20140067441267e-06,0.153958267102978,0.433769245000318,-11474.7793637707
"52.5%",0.0573955729470043,0.001152570844044,7.75139342364047e-06,0.155164483893617,0.43385973465979,-11474.6781307349
"55%",0.057406048535248,0.00116120263207926,8.21964821021877e-06,0.156331640390353,0.433956932400658,-11474.5755883795
"57.5%",0.0574150391506361,0.00116941593522381,8.8856832121446e-06,0.157635663961502,0.434050521677108,-11474.4779350777
"60%",0.0574231803037289,0.0011799216965711,9.37451915526099e-06,0.158912357864217,0.434139670160133,-11474.3850702683
"62.5%",0.0574344872329619,0.00118812471188703,9.97263186783677e-06,0.160222305560121,0.434246642116936,-11474.287504889
"65%",0.0574439223728933,0.00119725969434705,1.07616366757757e-05,0.161685119586043,0.434346593899141,-11474.1931768647
"67.5%",0.0574536823622461,0.00120624376605111,1.16326757598996e-05,0.16324784127822,0.434443210199565,-11474.0981945605
"70%",0.0574656004382646,0.00121520345565933,1.25759244902544e-05,0.164667160537528,0.434542043500943,-11474.0066749891
"72.5%",0.0574752052365862,0.0012259049087734,1.36576410220202e-05,0.166216832867185,0.434633835797806,-11473.9112787004
"75%",0.0574852683739663,0.00123645965392052,1.45297106414075e-05,0.167715642124416,0.434741109564736,-11473.8208722645
"77.5%",0.0574960689479485,0.00124727175674784,1.57726603868784e-05,0.169418118138395,0.434860822674034,-11473.7143244717
"80%",0.0575082069608028,0.00125947391436539,1.69024320445474e-05,0.171220654795603,0.434988714799267,-11473.6109239473
"82.5%",0.0575225633519579,0.00127312280130968,1.86133643227857e-05,0.172962883787121,0.435136596442124,-11473.5065976682
"85%",0.0575376872734984,0.00128524798824546,2.0173434794483e-05,0.175560928437024,0.435283805072476,-11473.3990810355
"87.5%",0.0575560348234901,0.00129880140559367,2.2155866975924e-05,0.177959782362539,0.435441758459112,-11473.2690514875
"90%",0.0575787225063733,0.00131581497130816,2.47294380898824e-05,0.181247376165812,0.435637354950533,-11473.1579810649
"92.5%",0.0576038981595893,0.00133754524921649,2.80756823974618e-05,0.184918931268105,0.435871431507166,-11473.0348859748
"95%",0.0576335483068651,0.00136607362746358,3.18891749352329e-05,0.189432880975178,0.43621640757786,-11472.8919292224
"97.5%",0.0576875563433532,0.00140651877380346,3.86949337052433e-05,0.196562934271695,0.436654493790151,-11472.712573569
"100%",0.0579702759770936,0.00165919187705078,0.000106057655638676,0.251707651340408,0.439359758959081,-11472.1697011849
